Date,Open,High,Low,Close,Volume
2020-09-25,4616.588827150178,4738.743093561999,4599.7399628175135,4726.1064453125,100705000
2020-09-28,4759.8050505014735,4797.715002231131,4633.438544735947,4646.0751953125,93522000
2020-09-29,4696.621421931767,4747.168020194709,4599.740441927793,4637.650390625,117778500
2020-09-30,4688.197254814345,4688.197254814345,4566.04296875,4566.04296875,107377000
2020-10-01,4620.8024608673695,4692.41015625,4616.590243491921,4692.41015625,56893000
2020-10-02,4683.984772366031,4688.196988887943,4582.891575840145,4637.650390625,66848000
2020-10-05,4646.075868468353,4683.98582569067,4599.741476307744,4650.2880859375,58291000
2020-10-06,4742.955727453399,4814.563407175165,4717.682428728071,4801.9267578125,141955500
2020-10-07,4717.682993049522,4848.26171875,4700.834125217202,4848.26171875,89937500
2020-10-08,4877.747187736538,4886.171621566826,4810.351717094237,4869.32275390625,77384500
2020-10-09,4844.0502401244585,4865.111328125,4818.776934523809,4865.111328125,54250500
2020-10-12,4919.869696039709,4949.355216478304,4911.445261628683,4932.50634765625,82918500
2020-10-13,4919.869696039709,4936.718564861763,4860.898655162521,4932.50634765625,48250500
2020-10-14,4919.869412076271,4970.416015625,4894.596110301907,4970.416015625,83117500
2020-10-15,4949.354567729715,4953.5667843831025,4852.473584701815,4873.53466796875,82067000
2020-10-16,4873.534225887723,4877.746442159017,4827.199846903483,4852.47314453125,89051500
2020-10-19,4844.049506753178,4970.416015625,4810.351771054025,4970.416015625,56871500
2020-10-20,4953.567536740956,4953.567536740956,4873.535408171161,4890.38427734375,74995500
2020-10-21,4936.718224548551,4940.9304414636945,4827.200584754812,4869.32275390625,77944000
2020-10-22,4835.625752626616,4886.17236328125,4806.140229744747,4886.17236328125,96872500
2020-10-23,4919.868981531628,4919.868981531628,4844.049082843641,4860.89794921875,66328000
2020-10-26,4822.988203578434,4915.656972555487,4822.988203578434,4898.80810546875,70452500
2020-10-27,4898.808644770753,4911.445296476953,4848.262037945947,4877.74755859375,89482000
2020-11-02,4852.475354381443,4907.2341908458175,4818.777608864905,4903.02197265625,151006500
2020-11-03,4919.869528597199,4966.203916280905,4915.657311535044,4961.99169921875,78152000
2020-11-04,4970.417463689326,5004.115209205864,4873.53644532928,4903.02197265625,78626000
2020-11-05,4970.416007685467,5206.300157202743,4970.416007685467,5181.02685546875,161090000
2020-11-06,5189.450520833334,5307.392578125,5105.206194196428,5307.392578125,137303500
2020-11-09,5307.392508204057,5391.636833731106,5235.7848315060655,5294.755859375,82739500
2020-11-10,5387.425514503761,5560.126410590278,5374.788863570602,5459.033203125,191073500
2020-11-11,5509.580078125,5530.641164050555,5459.03347190367,5509.580078125,131383500
2020-11-12,5400.061894592095,5471.669579621787,5395.849677825643,5408.486328125,83082500
2020-11-13,5408.486190580986,5433.7594905369715,5324.241857394366,5383.212890625,82374500
2020-11-16,5463.24542010272,5463.24542010272,5379.001080548322,5459.033203125,54905000
2020-11-17,5475.881739026718,5530.6405564169845,5467.457305582061,5518.00390625,119784000
2020-11-18,5518.004646475457,5539.065732912386,5509.580211900685,5534.853515625,99789000
2020-11-19,5492.731059263983,5593.824268943688,5488.518842193996,5572.76318359375,147346500
2020-11-20,5593.824200994319,5602.2486350319605,5518.0042946555395,5560.12646484375,68468500
2020-11-23,5560.12646484375,5568.550898881393,5518.0042946555395,5560.12646484375,75265500
2020-11-24,5560.126142421935,5560.126142421935,5513.791757901751,5530.640625,72349500
2020-11-25,5543.277886115445,5547.490103354134,5374.789196567863,5400.0625,170140500
2020-11-26,5349.515561704283,5467.45763708044,5307.393391927084,5459.033203125,64339000
2020-11-27,5459.033593138214,5467.458027695527,5374.789247565094,5379.00146484375,87361500
2020-11-30,5379.001643473635,5391.638295729251,5168.390772546712,5227.36181640625,393091500
2020-12-01,5239.997229891517,5421.122536069439,5239.997229891517,5387.4248046875,114563500
2020-12-02,5442.183221293605,5463.244301871367,5341.090034520349,5433.7587890625,93897500
2020-12-03,5475.88279889464,5496.943886582696,5412.699535830471,5442.18505859375,98210000
2020-12-04,5442.183923855633,5446.396140514965,5357.939590669013,5383.212890625,64995500
2020-12-07,5475.882575848351,5543.278053704946,5459.033706384203,5492.7314453125,96636000
