Date,Open,High,Low,Close,Volume
2021-03-04,2263.995123710341,2272.5385015356633,2229.8216124090527,2238.364990234375,120612600
2021-03-05,2229.8213729563827,2246.9081267721403,2204.191242232746,2212.734619140625,87239000
2021-03-08,2238.364835390321,2246.9082126246353,2178.5611947501216,2195.64794921875,54098000
2021-03-09,2178.5611947501216,2229.821458156007,2178.5611947501216,2195.64794921875,111838800
2021-03-10,2221.278076171875,2221.278076171875,2204.1913217397837,2221.278076171875,51903000
2021-03-12,2238.3650546729787,2306.7120792431456,2238.3650546729787,2298.168701171875,159202400
2021-03-15,2315.2549672521145,2315.2549672521145,2263.994709674577,2272.5380859375,79922400
2021-03-16,2272.5385015356633,2298.1686350116292,2221.278234583731,2238.364990234375,112248400
2021-03-17,2255.451912715517,2272.538669630029,2229.82177734375,2229.82177734375,50841200
2021-03-18,2263.994943955365,2340.8853382783777,2263.994943955365,2323.798583984375,152427600
2021-03-19,2323.7989938883766,2323.7989938883766,2289.6254792723707,2315.255615234375,150713800
2021-03-22,2306.711508696934,2332.341636571344,2263.99462890625,2263.99462890625,115979200
2021-03-23,2306.711672665028,2306.711672665028,2263.9947898378978,2281.08154296875,97289600
2021-03-24,2297.080705100924,2305.9156308897736,2261.741001945525,2270.575927734375,115254200
2021-03-25,2279.411310195923,2288.246237754822,2235.236672401428,2261.741455078125,71666600
2021-03-26,2279.410853523225,2288.2457793120743,2244.071150367826,2270.575927734375,84478000
2021-03-29,2261.741176470588,2297.080882352941,2252.90625,2252.90625,79520400
2021-03-30,2261.7408596837945,2270.575784916934,2217.5662335180955,2235.236083984375,41180600
2021-03-31,2208.7313024009145,2235.2360780297254,2164.5566763528964,2173.3916015625,159155800
2021-04-01,2208.7313744329635,2235.236150926159,2173.3916724420365,2191.0615234375,77715200
2021-04-05,2226.4010142131024,2226.4010142131024,2191.061315574799,2199.896240234375,39468400
2021-04-06,2199.896554407371,2226.401332171315,2173.3917766434265,2217.56640625,29650600
2021-04-07,2226.401158751235,2235.236083984375,2208.7313082849555,2235.236083984375,46420200
2021-04-08,2208.7314803286854,2252.906109935259,2191.0616284860557,2217.56640625,88449600
2021-04-09,2252.9061453683034,2314.7506277901784,2235.2362932477677,2288.245849609375,126420200
2021-04-12,2270.575997488839,2297.0807756696427,2217.5664411272323,2226.4013671875,48429000
2021-04-13,2191.0616629464284,2244.071219308036,2191.0616629464284,2226.4013671875,76327000
2021-04-14,2244.0710092175145,2261.7408596837945,2208.7313082849555,2235.236083984375,80914000
2021-04-15,2261.7410714285716,2261.7410714285716,2199.8965890066966,2226.4013671875,68337400
2021-04-16,2244.071219308036,2244.071219308036,2208.731515066964,2226.4013671875,63194400
2021-04-19,2208.731164893951,2217.5660895535266,2191.061315574799,2199.896240234375,43598600
2021-04-20,2191.0615234375,2208.7313744329635,2182.226597939768,2191.0615234375,63882600
2021-04-21,2173.3918108258927,2182.226736886161,2164.556884765625,2164.556884765625,65425600
2021-04-22,2182.226736886161,2199.8965890066966,2155.7219587053573,2164.556884765625,71452000
2021-04-23,2138.0519007240855,2173.3916015625,2129.216975514482,2173.3916015625,104928400
2021-04-26,2155.7219943122386,2164.556920518436,2102.7124370750525,2111.54736328125,115305000
2021-04-27,2111.547225069409,2146.8869275810307,2102.712299441503,2138.052001953125,96850800
2021-04-28,2155.7218214465724,2217.5662999306955,2155.7218214465724,2191.0615234375,161162600
2021-04-29,2199.896240234375,2217.5660895535266,2173.3914662556476,2199.896240234375,82870600
2021-04-30,2199.896413208502,2208.731338562753,2164.556711791498,2182.2265625,69941600
2021-05-03,2155.721853208936,2173.391704464747,2120.382150697314,2138.052001953125,65334000
2021-05-04,2138.0520719934684,2155.721923828125,2111.547294241483,2155.721923828125,56355200
2021-05-05,2173.391704464747,2173.391704464747,2138.052001953125,2138.052001953125,45851800
2021-05-06,2164.5570605870626,2164.5570605870626,2129.217353475437,2146.88720703125,37091000
2021-05-07,2164.5566334443934,2164.5566334443934,2102.712158203125,2102.712158203125,65331800
2021-05-10,2129.2172156936454,2129.2172156936454,2102.7124370750525,2111.54736328125,35481400
2021-05-11,2120.3819352489404,2120.3819352489404,2067.372386867717,2085.042236328125,69381800
2021-05-17,2111.5470470315795,2120.3819719145567,2076.20734749967,2093.877197265625,95099800
2021-05-18,2111.5470105187364,2120.3819352489404,2058.537462137513,2085.042236328125,73965200
2021-05-19,2049.7029529185024,2067.3728059609034,1987.8584672700993,2005.5283203125,98436000
2021-05-20,1996.6932373046875,2032.0329406198148,1979.0233856471239,1996.6932373046875,69610000
2021-05-21,2023.1978964089324,2085.042373591738,2005.5280457852734,2058.53759765625,140453000
2021-05-24,2076.207339079484,2076.207339079484,2032.0327148437502,2032.03271484375,54897600
2021-05-25,2040.8676126771054,2102.712085788533,2040.8676126771054,2085.042236328125,90594400
2021-05-27,2120.3819633152175,2120.3819633152175,2032.0327148437502,2032.03271484375,353889800
2021-05-28,2058.5378070699758,2085.042585701778,2040.8679546487745,2049.702880859375,78305800
2021-05-31,2076.207692464193,2155.722029622396,2058.53783976237,2120.38232421875,96660000
2021-06-02,2173.391775662782,2191.0616274974386,2146.8869979107967,2155.721923828125,157335600
2021-06-03,2182.2264267578125,2217.5661259765625,2164.5565771484376,2208.731201171875,86426400
2021-06-04,2208.731515066964,2235.2362932477677,2164.556884765625,2164.556884765625,76307800
2021-06-07,2191.0616629464284,2191.0616629464284,2146.887032645089,2164.556884765625,42514400
2021-06-08,2173.391882324219,2173.391882324219,2120.38232421875,2120.38232421875,57084000
2021-06-09,2146.886825933689,2182.2265267721036,2120.3820503048782,2173.3916015625,47078600
2021-06-10,2182.226597939768,2208.7313744329635,2164.5567469443045,2191.0615234375,43543600
2021-06-11,2217.56640625,2226.401332171315,2199.896554407371,2217.56640625,77757800
2021-06-14,2226.401332171315,2226.401332171315,2199.896554407371,2217.56640625,50043400
2021-06-15,2226.401158751235,2235.236083984375,2199.8963830518155,2235.236083984375,107187800
2021-06-16,2235.2362580926297,2244.0711840139443,2191.0616284860557,2217.56640625,90051600
2021-06-17,2208.7313744329635,2217.5662999306955,2191.0615234375,2191.0615234375,146517200
2021-06-18,2182.226597939768,2191.0615234375,2102.7122684601813,2191.0615234375,201335400
2021-06-21,2155.721817459803,2155.721817459803,2102.712264571447,2129.217041015625,138949200
2021-06-22,2146.886861082996,2208.731338562753,2129.217010374494,2182.2265625,96680600
2021-06-23,2199.896444866766,2199.896444866766,2129.217041015625,2129.217041015625,66074200
2021-06-24,2155.7219943122386,2155.7219943122386,2111.54736328125,2111.54736328125,52248000
2021-06-25,2120.3819352489404,2129.2168599791444,2085.042236328125,2085.042236328125,61052000
2021-06-28,2058.5376651161596,2085.0424419202304,2005.5281115080181,2014.363037109375,127109000
2021-06-29,2067.3726981026784,2067.3726981026784,2014.3631417410716,2040.867919921875,96970800
2021-06-30,2067.372386867717,2102.712085788533,2049.702537407309,2085.042236328125,146560200
2021-07-01,2102.7124370750525,2120.382289487448,2085.042584662657,2111.54736328125,87385400
2021-07-02,2111.547083237592,2129.216933306526,2093.877233168658,2102.712158203125,80422400
2021-07-05,2111.5471859141294,2111.5471859141294,2049.702707665598,2067.37255859375,29242400
2021-07-06,2085.042550223214,2085.042550223214,2032.032993861607,2040.867919921875,56066200
2021-07-07,2040.8676396908968,2058.5374893851904,2005.5279403023098,2032.03271484375,96691000
2021-07-08,2067.372386867717,2085.042236328125,2032.0326879469014,2085.042236328125,81459000
2021-07-09,2085.042550223214,2085.042550223214,2040.867919921875,2040.867919921875,50822400
2021-07-12,2076.2076594911773,2076.2076594911773,2040.8679546487745,2049.702880859375,39692600
2021-07-13,2067.3726981026784,2085.042550223214,2040.867919921875,2040.867919921875,65117000
2021-07-14,2049.7027395148025,2058.5376651161596,1996.6931859066613,2014.363037109375,59225200
2021-07-15,2023.1982037483378,2085.042690325798,2005.5283504404922,2076.207763671875,94438400
2021-07-16,2076.207763671875,2085.042690325798,2058.5379103640294,2076.207763671875,39567600
2021-07-19,2049.7025645380436,2067.372414232337,2032.0327148437502,2032.03271484375,31460200
2021-07-21,2058.5374977337156,2102.7121221486022,2049.7025728507383,2093.877197265625,87100200
2021-07-22,2111.547225069409,2155.721853208936,2102.712299441503,2138.052001953125,55171400
2021-07-23,2120.382289487448,2138.0521418998433,2102.7124370750525,2111.54736328125,37457600
2021-07-26,2111.5473643335804,2120.382290544181,2049.702880859375,2049.702880859375,77160200
2021-07-27,2067.3725229680795,2085.042373591738,2032.0328217207618,2058.53759765625,79279400
2021-07-28,2032.0326879469014,2085.042236328125,2032.0326879469014,2085.042236328125,41266000
2021-07-29,2085.0422639266308,2085.0422639266308,2032.0327148437502,2032.03271484375,68168400
2021-07-30,2058.5376651161596,2058.5376651161596,2014.363037109375,2014.363037109375,92132400
2021-08-02,2040.868026397302,2040.868026397302,1987.8584672700993,2005.5283203125,68571000
2021-08-03,2014.3631417410716,2049.7028459821427,1996.6932896205358,2040.867919921875,70957400
2021-08-04,2058.53759765625,2085.042373591738,2040.867747032591,2058.53759765625,67410400
2021-08-05,2076.207522557787,2146.8869275810307,2067.372596929881,2138.052001953125,140254000
2021-08-06,2146.8870681060407,2155.7219943122386,2102.7124370750525,2111.54736328125,63682000
2021-08-09,2120.382290544181,2129.217216754782,2049.702880859375,2049.702880859375,50317400
2021-08-10,2049.702880859375,2076.2076594911773,2040.8679546487745,2049.702880859375,54893400
2021-08-12,2076.20734749967,2102.7121221486022,2058.5374977337156,2093.877197265625,51328800
2021-08-13,2111.5473978678383,2138.052176920573,2085.042618815104,2120.38232421875,41771600
2021-08-16,2120.382289487448,2138.0521418998433,2067.3727322502614,2111.54736328125,53074000
2021-08-18,2120.382150697314,2182.2266300926526,2093.877373813598,2138.052001953125,141229400
2021-08-19,2155.7218132345083,2155.7218132345083,2049.702707665598,2067.37255859375,101976800
2021-08-20,2085.042236328125,2102.712085788533,2049.702537407309,2085.042236328125,62841600
2021-08-23,2085.042584662657,2120.382289487448,2085.042584662657,2111.54736328125,46346200
2021-08-24,2102.712224215397,2111.5471495272263,2049.7026723444205,2058.53759765625,85217600
2021-08-25,2076.207383099724,2111.547083237592,2067.3724580652574,2102.712158203125,60726800
2021-08-26,2067.3725229680795,2093.8772989035674,2058.53759765625,2058.53759765625,55050200
2021-08-27,2058.5378070699758,2076.2076594911773,2040.8679546487745,2049.702880859375,35765000
2021-08-30,2067.3724580652574,2102.712158203125,2058.53753303079,2102.712158203125,65062000
2021-08-31,2120.382220158812,2155.721923828125,2102.712368324155,2155.721923828125,135700400
2021-09-01,2155.722029622396,2155.722029622396,2120.38232421875,2120.38232421875,70082000
2021-09-02,2138.052001953125,2155.721853208936,2111.547225069409,2138.052001953125,51554400
2021-09-03,2155.7219587053573,2173.3918108258927,2120.382254464286,2164.556884765625,50760000
2021-09-06,2191.0615234375,2235.236150926159,2164.5567469443045,2191.0615234375,51684400
2021-09-07,2208.731201171875,2244.070900390625,2199.8962763671875,2208.731201171875,70448400
2021-09-08,2226.40105078125,2226.40105078125,2164.5565771484376,2208.731201171875,84660600
2021-09-09,2226.4014363927167,2244.0712890625,2164.5569520484746,2244.0712890625,93331600
2021-09-10,2217.5662999306955,2226.4012254284276,2182.226597939768,2191.0615234375,107576800
2021-09-13,2155.7217511432927,2199.896377191311,2138.0519007240855,2173.3916015625,104806600
2021-09-14,2173.391775662782,2191.0616274974386,2146.8869979107967,2155.721923828125,84931400
2021-09-15,2182.226736886161,2191.0616629464284,2155.7219587053573,2164.556884765625,135497800
2021-09-16,2182.2265267721036,2191.0614519817073,2164.5566763528964,2173.3916015625,61344200
2021-09-17,2164.5567788368417,2173.391704464747,2138.052001953125,2138.052001953125,82452800
2021-09-20,2129.217041015625,2146.8868919784104,2093.877339090054,2129.217041015625,57569200
2021-09-21,2129.2172156936454,2129.2172156936454,2093.8775108688546,2111.54736328125,45153400
2021-09-22,2111.5474999196244,2155.7221338091563,2102.712573141718,2146.88720703125,26711200
2021-09-23,2164.5570605870626,2164.5570605870626,2129.217353475437,2146.88720703125,40606000
2021-09-24,2146.8870681060407,2155.7219943122386,2093.8775108688546,2111.54736328125,50278400
2021-09-27,2120.3819352489404,2129.2168599791444,2085.042236328125,2085.042236328125,68500800
2021-09-28,2102.712158203125,2129.216933306526,2085.042308134191,2102.712158203125,64652200
2021-09-29,2102.712471516927,2138.052176920573,2093.8775451660154,2120.38232421875,56467400
2021-09-30,2138.0519007240855,2173.3916015625,2120.3820503048782,2173.3916015625,82812000
2021-10-01,2173.391775662782,2191.0616274974386,2138.0520719934684,2155.721923828125,74975400
2021-10-04,2182.226736886161,2297.0807756696427,2173.3918108258927,2288.245849609375,156691600
2021-10-05,2279.410853523225,2314.7505566786235,2252.9060761566757,2270.575927734375,94886200
2021-10-06,2288.2457811760178,2358.9251875443892,2279.4108553799715,2332.42041015625,168775800
2021-10-07,2350.0904012651586,2411.934885508979,2341.255474944613,2367.76025390625,253196600
2021-10-08,2376.5952121900477,2464.9444765837297,2376.5952121900477,2438.439697265625,223592000
2021-10-11,2438.439697265625,2447.2746237049932,2403.0999915081525,2438.439697265625,123020200
2021-10-12,2464.944127546038,2491.448903111049,2447.274277169364,2473.779052734375,191044200
2021-10-13,2500.2839707925286,2509.118896484375,2456.1093423332964,2509.118896484375,134998000
2021-10-14,2517.953927176339,2535.623779296875,2491.449148995536,2535.623779296875,104307800
2021-10-15,2535.6237442976944,2544.458670236014,2500.2840405444167,2526.788818359375,84353000
2021-10-18,2544.458705357143,2588.6333356584823,2526.7888532366073,2535.623779296875,152951600
2021-10-19,2562.1285925971138,2562.1285925971138,2491.449183146159,2544.458740234375,99358000
2021-10-21,2535.623779296875,2588.6333356584823,2517.953927176339,2535.623779296875,189264000
2021-10-22,2509.119035508898,2553.2936664157446,2500.2841093275283,2544.458740234375,65782600
2021-10-25,2535.6237090529057,2562.128486499452,2517.953857421875,2517.953857421875,76296200
2021-10-26,2509.1190011160716,2544.458705357143,2509.1190011160716,2535.623779296875,55872800
2021-10-27,2544.458670236014,2553.2935961743337,2517.9538924210556,2526.788818359375,82925200
2021-10-28,2517.9534673181715,2526.7883917649024,2473.7788450845196,2482.61376953125,99023600
2021-10-29,2535.623779296875,2579.798409598214,2526.7888532366073,2535.623779296875,160952400
2021-11-01,2562.1285574776784,2562.1285574776784,2526.7888532366073,2535.623779296875,65621400
2021-11-02,2535.6233162116328,2544.458240658363,2473.7788450845196,2482.61376953125,51923400
2021-11-03,2464.9443025287833,2562.128486499452,2447.2744508977526,2517.953857421875,107556600
2021-11-04,2562.1285574776784,2579.798409598214,2535.623779296875,2535.623779296875,103726400
2021-11-05,2562.128450635453,2562.128450635453,2473.779193716989,2509.118896484375,48035600
2021-11-08,2544.458454241071,2544.458454241071,2473.779052734375,2473.779052734375,50517400
2021-11-09,2491.4492205255683,2509.1190731534093,2420.7698100142047,2429.604736328125,120574200
2021-11-10,2429.604633037861,2526.788818359375,2429.604633037861,2526.788818359375,156118000
2021-11-11,2517.953995965344,2553.293701171875,2482.614290758813,2553.293701171875,86362400
2021-11-12,2570.9633763272996,2570.9633763272996,2491.4490451006823,2509.118896484375,56807000
2021-11-15,2509.1188254931294,2526.788676376884,2491.448974609375,2491.448974609375,40131000
2021-11-16,2491.4492170604453,2553.293701171875,2482.614290758813,2553.293701171875,76140200
2021-11-17,2553.293701171875,2562.1286274735075,2526.7889222669764,2553.293701171875,72789600
2021-11-18,2544.458705357143,2553.293631417411,2526.7888532366073,2535.623779296875,30911600
2021-11-19,2535.6238828461746,2579.798514951509,2526.7889564251077,2562.128662109375,101125800
2021-11-22,2597.468017578125,2650.4775689572703,2553.2933914288374,2597.468017578125,92374400
2021-11-23,2553.2935961743337,2570.9634480509726,2509.118966482736,2526.788818359375,63127600
2021-11-24,2517.9538924210556,2535.6237442976944,2509.118966482736,2526.788818359375,56217000
2021-11-25,2553.2933914288374,2606.3029428079826,2535.623540969122,2597.468017578125,97473400
2021-11-26,2588.6332277109923,2588.6332277109923,2500.2839707925286,2509.118896484375,78633400
2021-11-29,2509.1190011160716,2570.9634835379466,2447.2745186941966,2535.623779296875,112673000
2021-11-30,2562.1283046177455,2562.1283046177455,2456.1092023577007,2473.779052734375,219340400
2021-12-01,2473.7791588449645,2517.9537866814817,2456.109307710358,2500.283935546875,93119800
2021-12-02,2500.2841093275283,2562.1285925971138,2473.7793307834204,2544.458740234375,70416400
2021-12-03,2544.458670236014,2553.2935961743337,2509.118966482736,2526.788818359375,46109400
2021-12-06,2526.7888532366073,2562.1285574776784,2509.1190011160716,2535.623779296875,52050400
2021-12-07,2535.6237107368365,2579.79833984375,2535.6237107368365,2579.79833984375,64289400
2021-12-08,2570.9634480509726,2579.798373989292,2526.788818359375,2526.788818359375,56064200
2021-12-09,2562.1283166586945,2597.468017578125,2517.953690509407,2597.468017578125,42688600
2021-12-10,2544.458740234375,2553.2936664157446,2509.119035508898,2544.458740234375,93532200
2021-12-13,2544.458634868421,2553.2935606839364,2517.953857421875,2517.953857421875,50091200
2021-12-14,2517.953927176339,2544.458705357143,2509.1190011160716,2535.623779296875,65061400
2021-12-15,2526.788990348475,2588.633476126235,2517.954063808795,2570.963623046875,75677400
2021-12-16,2579.798514951509,2588.6334413725754,2544.4588092672416,2562.128662109375,69082400
2021-12-17,2553.2935961743337,2553.2935961743337,2500.2840405444167,2526.788818359375,83945200
2021-12-20,2509.1188611141783,2526.788712248785,2500.283935546875,2500.283935546875,57932600
2021-12-21,2526.788818359375,2562.128522112653,2509.118966482736,2526.788818359375,49859600
2021-12-22,2535.623601818761,2544.458527260638,2491.448974609375,2491.448974609375,34814400
2021-12-23,2491.4490099795717,2526.788712248785,2491.4490099795717,2500.283935546875,44565000
2021-12-24,2509.1188254931294,2526.788676376884,2456.109272841866,2491.448974609375,54902200
2021-12-27,2491.448903111049,2509.118753487723,2464.944127546038,2473.779052734375,34096400
2021-12-28,2491.448974609375,2491.448974609375,2464.9441982837434,2491.448974609375,39835400
2021-12-29,2500.2839707925286,2517.9538221762214,2473.779193716989,2509.118896484375,20860200
2021-12-30,2509.118542871441,2517.9534673181715,2482.61376953125,2482.61376953125,34951600
2022-01-03,2509.1188254931294,2517.9537509350066,2482.614049167498,2491.448974609375,30999600
2022-01-04,2500.2840750558034,2544.458705357143,2491.449148995536,2535.623779296875,44541400
2022-01-05,2526.7883917649024,2535.6233162116328,2447.2740717443285,2482.61376953125,98910200
2022-01-06,2500.2836184247108,2500.2836184247108,2456.108996191059,2482.61376953125,65651200
2022-01-07,2482.614049167498,2509.1188254931294,2482.614049167498,2491.448974609375,68452800
2022-01-10,2500.283900051252,2509.1188254931294,2491.448974609375,2491.448974609375,44378600
2022-01-11,2509.1188254931294,2509.1188254931294,2473.7791237256206,2491.448974609375,50367600
2022-01-12,2491.4491146060973,2526.788818359375,2491.4491146060973,2526.788818359375,34249200
2022-01-13,2526.7887832373904,2535.6237090529057,2509.1189316063596,2517.953857421875,35763800
2022-01-14,2500.2840750558034,2553.293631417411,2500.2840750558034,2535.623779296875,43651400
2022-01-17,2562.1285925971138,2570.9635187784834,2526.7888878716367,2544.458740234375,43188000
2022-01-18,2535.6238828461746,2562.128662109375,2509.1191035829743,2562.128662109375,64484800
2022-01-19,2535.6233162116328,2544.458240658363,2473.7788450845196,2482.61376953125,103093600
2022-01-20,2509.1190011160716,2535.623779296875,2482.614222935268,2535.623779296875,53067000
2022-01-21,2535.6237107368365,2579.79833984375,2517.953859094071,2579.79833984375,76806800
2022-01-24,2570.963623046875,2570.963623046875,2544.458843427835,2570.963623046875,44476800
2022-01-25,2544.458774870242,2562.1286274735075,2526.7889222669764,2553.293701171875,69268000
2022-01-26,2579.7985799017556,2641.64306640625,2553.293799971258,2641.64306640625,140636400
2022-01-27,2641.642443120085,2685.817065914735,2615.1376694432947,2668.147216796875,113618000
2022-01-28,2694.652378855188,2703.4873046875,2668.147601358252,2703.4873046875,121145200
2022-01-31,2747.6621861282397,2747.6621861282397,2632.8081397627507,2641.64306640625,101700800
2022-02-02,2659.312919693248,2659.312919693248,2632.8081397627507,2641.64306640625,68769000
2022-02-03,2641.64306640625,2641.64306640625,2597.4684331887543,2641.64306640625,60204000
2022-02-04,2632.8081397627507,2659.312919693248,2615.1382864757525,2641.64306640625,36629400
2022-02-07,2703.487338867187,2703.487338867187,2641.6428572591144,2650.477783203125,68867800
2022-02-08,2685.817418032787,2729.9920466188523,2668.1475665983603,2694.65234375,158581800
2022-02-09,2721.1574365075326,2729.99236324944,2685.8177295399023,2712.322509765625,107360800
2022-02-10,2721.157261326861,2738.827113673139,2703.4874089805826,2729.9921875,107679400
2022-02-11,2747.6620398462783,2747.6620398462783,2703.4874089805826,2729.9921875,81582600
2022-02-14,2721.157123272236,2756.496826171875,2694.6523460975063,2756.496826171875,76263200
2022-02-15,2756.496724189082,2791.83642578125,2712.3220971988726,2791.83642578125,67804400
2022-02-16,2800.671279421278,2800.671279421278,2738.8268032195465,2774.16650390625,74785000
2022-02-17,2783.001429077926,2783.001429077926,2712.3220277045184,2774.16650390625,103038800
2022-02-18,2765.331578734574,2809.506204592954,2738.8268032195465,2774.16650390625,81303200
2022-02-21,2774.16650390625,2800.671279421278,2774.16650390625,2774.16650390625,31720800
2022-02-22,2765.331856863839,2791.836635044643,2747.6620047433034,2783.001708984375,69476600
2022-02-23,2800.671561104911,2809.5064871651784,2765.331856863839,2783.001708984375,85991000
2022-02-24,2729.992152622768,2783.001708984375,2703.487374441964,2721.1572265625,170297000
2022-02-25,2729.992152622768,2738.827078683036,2703.487374441964,2721.1572265625,163299800
2022-03-01,2712.3222305198124,2774.1667113459966,2703.4873046875,2703.4873046875,149532200
2022-03-02,2703.487269467213,2729.9920466188523,2668.1475665983603,2694.65234375,110824000
2022-03-04,2721.1571563521243,2729.992082184436,2685.8174530228757,2703.4873046875,104914600
2022-03-07,2668.147216796875,2694.651990473665,2650.4773676790146,2668.147216796875,137667600
2022-03-08,2694.651990473665,2721.1567641504553,2668.147216796875,2668.147216796875,104072200
2022-03-09,2676.982492315574,2729.9920466188523,2676.982492315574,2694.65234375,115109200
2022-03-10,2721.1574365075326,2738.8272899913477,2685.8177295399023,2712.322509765625,105803000
2022-03-11,2729.992082184436,2729.992082184436,2685.8174530228757,2703.4873046875,122401600
2022-03-14,2703.4872023059474,2765.3316807900705,2694.652276808216,2738.826904296875,173513400
2022-03-15,2756.4970357717043,2783.0018149618168,2747.662109375,2747.662109375,146735400
2022-03-16,2756.4965543926887,2844.845802930916,2756.4965543926887,2809.506103515625,291909800
2022-03-17,2827.1759532232704,2862.5156526385613,2809.506103515625,2809.506103515625,235559000
2022-03-18,2818.3412377390573,2827.176163249211,2783.0015356984422,2800.67138671875,212233400
2022-03-21,2841.633576835682,2860.145847694547,2813.865170547386,2832.37744140625,162364400
2022-03-22,2850.890170119096,2869.4024439510385,2832.377896287154,2841.634033203125,112672400
2022-03-23,2841.6339013200864,2887.9145837520095,2832.377764833702,2878.658447265625,183894800
2022-03-24,2850.890082807571,2934.1953125,2850.890082807571,2934.1953125,210909800
2022-03-25,2943.451302498009,2952.7074386693866,2878.6583492983677,2906.4267578125,136083000
2022-03-28,2915.68310546875,2924.9392423115078,2887.9146949404762,2915.68310546875,95354400
2022-03-29,2952.7075857649843,2971.2198590299686,2915.6830392350157,2934.1953125,160112200
2022-03-30,2943.4515159970238,2952.707652839782,2906.4269686259922,2915.68310546875,82476000
2022-03-31,2934.195100808445,2952.707372737836,2906.426692914359,2924.93896484375,69174000
2022-04-01,2924.9392423115078,2924.9392423115078,2878.6585580977185,2915.68310546875,62912400
2022-04-04,2897.17041015625,2924.9388166433705,2878.658139164836,2897.17041015625,82013800
2022-04-05,2887.914274660543,2915.6826811476635,2887.914274660543,2897.17041015625,82378200
2022-04-06,2887.9147177829805,2887.9147177829805,2832.377896287154,2841.634033203125,129476400
2022-04-07,2841.633756563261,2878.6583006227174,2823.121484533533,2850.889892578125,136162800
2022-04-08,2887.9144366375813,2887.9144366375813,2841.633756563261,2850.889892578125,94622400
2022-04-11,2850.890170119096,2869.4024439510385,2832.377896287154,2841.634033203125,107966400
2022-04-12,2841.633756563261,2869.402164607853,2823.121484533533,2850.889892578125,92691200
2022-04-13,2841.6339668348,2869.402376934163,2832.377830135012,2860.146240234375,90558600
2022-04-14,2860.1463070350674,2869.4024439510385,2832.377896287154,2841.634033203125,63275600
2022-04-18,2841.6336089587603,2860.1458800268956,2804.60906682249,2823.121337890625,101496000
2022-04-19,2823.1216481023102,2841.6339212046205,2804.609375,2804.609375,104508400
2022-04-20,2832.3776684414806,2924.939030155255,2823.121532270103,2906.4267578125,164354800
2022-04-21,2961.9634789156626,3110.0616528614455,2934.195071300828,3073.037109375,337363200
2022-04-22,3036.0128398791544,3082.293523413897,2989.732156344411,3063.78125,168301800
2022-04-25,3036.012662661474,3128.5740243279824,2971.2197094949183,3045.268798828125,179082600
2022-04-26,3054.525014911583,3119.317969773344,3045.2688785027603,3091.549560546875,131930600
2022-04-27,3063.7810711614266,3119.3178881613317,3045.268798828125,3045.268798828125,118272800
2022-04-28,3248.9035842298795,3359.9772110411573,3211.8790419594534,3313.696533203125,443163800
2022-05-09,3193.367095122466,3211.8793681376687,3082.29345703125,3082.29345703125,351637800
2022-05-10,2897.1705420223284,3026.7564448603875,2897.1705420223284,2998.988037109375,498444800
2022-05-11,2998.988168334961,3036.0127136230467,2961.963623046875,2961.963623046875,198922600
2022-05-12,2952.707652839782,2980.4760633680557,2860.1462844122025,2915.68310546875,162727200
2022-05-13,2915.682713435246,2924.9388490334536,2869.4020354442105,2887.914306640625,165507800
2022-05-17,2887.914485469745,2961.963574840764,2887.914485469745,2906.4267578125,149548800
2022-05-18,2952.707372737836,2971.219644667227,2887.9144209849683,2924.93896484375,162519200
2022-05-19,2887.9144209849683,2934.195100808445,2869.4021490555774,2924.93896484375,127740400
2022-05-20,2943.451350402832,2980.4758956909177,2943.451350402832,2961.963623046875,106866400
2022-05-23,2980.4760633680557,2989.7322002108135,2887.9146949404762,2915.68310546875,144005200
2022-05-24,2943.451449132492,2980.4759956624607,2924.939175867508,2934.1953125,134555000
2022-05-25,2924.939030155255,2980.475847183519,2897.1706216411226,2906.4267578125,132635400
2022-05-27,2961.963493441358,3008.244173026379,2943.4512216073495,2998.988037109375,155078600
2022-05-30,3036.0126953125,3036.0126953125,2961.9636051829266,3036.0126953125,117617200
2022-05-31,3063.781196863511,3147.08642578125,3045.2689237706804,3147.08642578125,262054000
2022-06-02,3082.293376643483,3091.54951290968,2980.47587771532,3036.0126953125,203021800
2022-06-03,3063.78110411109,3073.0372403772867,3036.0126953125,3036.0126953125,147960000
2022-06-06,3036.0127612154906,3091.5495800182134,2971.219805945648,3017.50048828125,148785000
2022-06-07,3036.012565888554,3091.5493811182228,3017.5002941453313,3073.037109375,132673800
2022-06-08,3045.268814086914,3119.317903791155,3017.5004054478236,3110.061767578125,153409200
2022-06-09,3110.061734977745,3147.0862794417653,3091.549462745734,3119.31787109375,216804400
2022-06-10,3063.7808901352255,3082.2931613747132,3017.500212036506,3026.75634765625,165119600
2022-06-13,2961.963493441358,2998.988037109375,2943.4512216073495,2998.988037109375,122467200
2022-06-14,2961.9636051829266,3036.0126953125,2961.9636051829266,3036.0126953125,100136600
2022-06-15,3008.2441582737197,3082.293245246611,3008.2441582737197,3073.037109375,142400800
2022-06-16,3147.086097831157,3147.086097831157,3073.037013176306,3100.805419921875,186692600
2022-06-17,3026.756724827061,3054.5251351465754,2989.732177734375,2989.732177734375,156836200
2022-06-20,2998.9880859375,3054.52490234375,2980.4758138020834,3054.52490234375,74978200
2022-06-21,3073.0371744791664,3091.5494466145833,3036.012630208333,3054.52490234375,62996600
