Date,Open,High,Low,Close,Volume
2019-12-26,2686.241169642008,2704.473713138192,2674.086303860647,2680.163818359375,55258354
2019-12-27,2661.931599749258,2698.3963625240904,2661.931599749258,2692.31884765625,62113562
2019-12-30,2704.473589529303,2704.473589529303,2649.7762879729,2674.086181640625,73085482
2020-01-02,2674.086303860647,2680.163818359375,2649.77640908183,2680.163818359375,45886302
2020-01-03,2686.241455078125,2698.3964853671564,2668.0090728606892,2686.241455078125,91189705
2020-01-06,2649.7762456417627,2668.008624797266,2625.4663523623967,2655.853759765625,48648450
2020-01-07,2680.1636958615777,2680.1636958615777,2661.9313164148057,2674.086181640625,114344885
2020-01-08,2661.931396484375,2674.086262075806,2637.62150208542,2661.931396484375,188929583
2020-01-09,2674.086181640625,2686.241046866444,2655.853802193853,2674.086181640625,79280569
2020-01-10,2692.318684140736,2692.318684140736,2668.008789361919,2680.163818359375,137292491
2020-01-13,2692.318447144093,2740.938232421875,2686.2409331803506,2740.938232421875,122488655
2020-01-14,2759.171102683606,2795.635864373594,2747.0160733095436,2777.4033203125,174258629
2020-01-15,2777.4034420777716,2783.48095703125,2753.0937086960735,2783.48095703125,112825318
2020-01-16,2777.4033203125,2789.5583496865625,2740.9385586225126,2777.4033203125,147387255
2020-01-17,2807.7906491982317,2819.945678926768,2795.6359459019045,2813.8681640625,133295352
2020-01-20,2850.332557595745,2850.332557595745,2813.867799565838,2832.100341796875,90022804
2020-01-21,2838.177978515625,2844.2554928552554,2819.945435496734,2838.177978515625,81224962
2020-01-22,2844.2555758500275,2862.48779296875,2838.1780613330566,2862.48779296875,90609115
2020-01-23,2868.5654294337005,2892.8751621028455,2850.332885107689,2880.720458984375,153849977
2020-01-24,2874.642944209038,2886.7979737597125,2844.255696764556,2880.720458984375,105620964
2020-01-27,2856.4099477122954,2856.4099477122954,2819.94519126486,2826.022705078125,103076840
2020-01-28,2783.480553347032,2819.9453113472546,2777.4030392749673,2807.790283203125,104935872
2020-01-29,2807.790283203125,2832.100339491384,2795.6355814911617,2807.790283203125,214362682
2020-01-30,2856.4104836085585,2856.4104836085585,2783.48095703125,2783.48095703125,96500596
2020-01-31,2777.4029441036882,2783.480457967499,2710.55078125,2710.55078125,150763654
2020-02-03,2710.55078125,2728.7831596253554,2704.4734306022665,2710.55078125,144745560
2020-02-04,2850.332718181785,2850.332718181785,2747.0159523482716,2771.32568359375,123617275
2020-02-05,2777.403198013166,2783.4807124325816,2740.9384379288563,2771.32568359375,100395764
2020-02-06,2789.558103477496,2789.558103477496,2753.093345005923,2765.248046875,104342852
2020-02-07,2783.480589326872,2783.480589326872,2759.1708591565466,2765.248046875,146349277
2020-02-10,2734.861083984375,2753.093628312463,2674.086425872387,2734.861083984375,187982906
2020-02-11,2759.1707743131033,2759.1707743131033,2722.705853746727,2740.938232421875,93666727
2020-02-12,2747.0159913536636,2771.32572294432,2747.0159913536636,2753.093505859375,143167912
2020-02-13,2783.4808349995315,2789.5583496865625,2759.171102683606,2777.4033203125,87683284
2020-02-14,2753.093345005923,2789.558103477496,2753.093345005923,2765.248046875,139707803
2020-02-17,2722.705932107406,2759.1708537232594,2716.62841796875,2716.62841796875,131738165
2020-02-18,2716.6284547551218,2734.860834201894,2674.086181640625,2674.086181640625,97565635
2020-02-19,2710.550539761544,2722.70556640625,2704.473189655254,2722.70556640625,110893685
2020-02-20,2747.0159523482716,2783.4807124325816,2740.9384379288563,2771.32568359375,108000305
2020-02-21,2771.325475808428,2771.325475808428,2740.938232421875,2740.938232421875,117658802
2020-02-24,2759.171019787825,2759.171019787825,2716.6285814728394,2728.783447265625,113200755
2020-02-25,2710.551188096359,2765.2483314323176,2710.551188096359,2734.861083984375,125324724
2020-02-26,2734.860429834893,2740.937943157246,2716.628053083897,2722.70556640625,164120194
2020-02-27,2765.772665995645,2765.772665995645,2601.5943388456535,2607.908935546875,227877075
2020-02-28,2519.505058092626,2645.796142578125,2468.9887938815345,2645.796142578125,211162617
2020-03-02,2645.7969586746476,2652.1115572424387,2513.19140625,2513.19140625,206428685
2020-03-03,2557.392444252596,2639.4815212112,2525.8196310314597,2588.965087890625,218258509
2020-03-04,2614.223312617303,2677.368769671308,2607.9088856200774,2664.73974609375,127937929
2020-03-05,2708.941765692037,2715.256362698252,2607.9090615081886,2620.5380859375,146949558
2020-03-06,2551.0778978153935,2557.3924945003114,2525.819680658832,2532.13427734375,175334118
2020-03-09,2462.6743307916236,2494.247146020704,2367.9560546875,2367.9560546875,163934401
2020-03-10,2386.899050982686,2544.762746625277,2386.899050982686,2468.98828125,182576203
2020-03-11,2494.2464929027833,2544.762746625277,2450.044664906181,2468.98828125,195275262
2020-03-12,2412.1577572758247,2424.786950483512,2273.2376494899063,2279.55224609375,167137546
2020-03-13,2279.5526297297974,2380.5855140621416,2121.6888751478623,2349.0126953125,295725807
2020-03-16,2367.956281389509,2367.956281389509,2184.8343086120776,2210.092529296875,196265939
2020-03-17,2210.092093384528,2254.293928468895,2058.54296875,2058.54296875,229429422
2020-03-18,2064.8575535178798,2172.204842467394,1951.195668282188,1982.768310546875,272919333
2020-03-19,1976.4540524487188,1982.76847969046,1850.1629638671875,1850.1629638671875,151744210
2020-03-20,1850.162704030575,1875.420918199621,1723.8718027684356,1774.3880615234375,658210668
2020-03-23,1673.3556081819402,1704.9284226994369,1654.4119873046875,1654.4119873046875,180848183
2020-03-24,1629.1536718442849,1736.5009634290448,1540.75,1540.75,544651637
2020-03-26,1578.637213202037,1894.3646558424443,1578.637213202037,1856.4774169921875,698059077
2020-03-27,1894.3648929644828,2317.4396783599345,1894.3648929644828,2039.599609375,529032687
2020-03-30,1989.0832503721724,1989.0832503721724,1900.6795654296873,1900.6795654296875,239264252
2020-03-31,1957.510535606267,2020.6561735154512,1875.4214437407204,1906.9942626953125,346502244
2020-04-01,1900.6793992998,1944.8812379075575,1831.2193429757363,1850.1629638671875,298923123
2020-04-02,1799.646441724412,1831.219254744339,1768.0737982875905,1812.275634765625,329876337
2020-04-03,1850.1628796525551,1862.792072727417,1787.0174230275643,1824.9046630859375,322467159
2020-04-06,1862.792417908766,1913.3086908197208,1837.53419666172,1906.9942626953125,313615306
2020-04-07,1957.5101865131753,2045.9138603207755,1862.7920857072515,1913.308349609375,445935822
2020-04-08,1894.364644225943,1919.6228598322607,1780.7027587890625,1780.7027587890625,322246825
2020-04-09,1805.9609905849675,1837.533802771675,1736.5009394406918,1761.7591552734375,292370749
2020-04-13,1761.7593959437977,1793.3322124436036,1704.9285297438967,1749.13037109375,136106890
2020-04-14,1761.759185928357,1831.21923828125,1749.1301625837875,1831.21923828125,241711574
2020-04-15,1831.2192231905976,1888.050082147487,1723.8719321055162,1742.8155517578125,351010672
2020-04-16,1749.1304137780896,1749.1304137780896,1629.1539116507693,1648.0975341796875,404530667
2020-04-17,1685.9844727521527,1793.3319302071632,1679.670046112462,1787.017333984375,442565694
2020-04-20,1818.5901620908699,1831.2193558292252,1742.8156779931971,1755.4447021484375,244213568
2020-04-21,1736.5011165278286,1761.7593349363892,1698.6138737065464,1717.5574951171875,146163154
2020-04-22,1704.9282968370853,1787.0173711061834,1673.3554846503778,1761.7591552734375,197501041
2020-04-23,1787.0173497208348,1818.5899919466094,1761.7591341903556,1768.07373046875,237791877
2020-04-24,1768.0739097126784,1768.0739097126784,1660.7264404296875,1660.7264404296875,323088010
2020-04-27,1692.2990667914971,1704.9282592207792,1648.0972324552047,1679.6700439453125,200872709
2020-04-28,1692.2991207119874,1698.6137171278258,1622.8390688870732,1635.46826171875,295130807
2020-04-29,1641.7827099365109,1654.4119029326891,1616.5244935272594,1629.1536865234375,230054013
2020-04-30,1654.4120129632308,1730.18649764744,1648.0974160451747,1723.8720703125,475289499
2020-05-04,1685.984658520796,1692.2992554393525,1641.782819257135,1660.7264404296875,220673601
2020-05-05,1660.7264404296875,1692.2992554393525,1648.0974161756913,1660.7264404296875,203241160
2020-05-06,1660.726414541696,1673.3556081819402,1641.7827936644433,1654.4119873046875,190361478
2020-05-08,1667.0409046317366,1679.6700974634134,1629.1536653029116,1635.46826171875,226345299
2020-05-11,1660.726414541696,1667.041011361818,1641.7827936644433,1654.4119873046875,170062057
2020-05-12,1654.4121331241338,1660.7265609176943,1559.693850806313,1572.3228759765625,405546974
2020-05-13,1553.3791287162173,1591.2665403514231,1540.750104559892,1559.6937255859375,372457853
2020-05-14,1540.7500998711168,1566.008317690017,1471.2900432649196,1483.9190673828125,517300545
2020-05-15,1502.8626999081696,1515.491893706295,1395.5154005396823,1414.4591064453125,654135428
2020-05-18,1420.7735509805837,1433.4027441780624,1363.942605549698,1370.2572021484375,501017513
2020-05-19,1420.7736823992016,1528.120986591636,1420.7736823992016,1496.54833984375,584451204
2020-05-20,1490.2337643063959,1578.6374478175273,1464.9755447913403,1566.0084228515625,433842983
2020-05-26,1610.2102233172475,1610.2102233172475,1559.6937855825063,1591.2666015625,444514707
2020-05-27,1603.89557691203,1660.7264404296875,1591.2665526580338,1660.7264404296875,476102523
2020-05-28,1667.041037216227,1755.4447157365485,1667.041037216227,1723.8720703125,498739044
2020-05-29,1704.9286078350003,1862.7923583984373,1704.9286078350003,1862.7923583984375,959884609
2020-06-02,1862.7923041467327,2077.4869172603676,1862.7923041467327,2008.02685546875,514215761
2020-06-03,2020.65600873639,2071.172277527879,1900.6795099924661,1957.5103759765625,481917223
2020-06-04,1970.1393627040923,2020.6557957541447,1913.3083331270068,1932.251953125,275162272
2020-06-05,1938.5668527677676,1976.4542682709637,1869.1067888588952,1963.8250732421875,294137820
2020-06-08,2008.0263840658995,2128.002857100943,2001.7117882264004,2083.801025390625,422772612
2020-06-09,2115.3738875472327,2121.6884840497974,2026.97021484375,2026.97021484375,279951975
2020-06-10,2008.026619998406,2008.026619998406,1894.3647294481902,1913.308349609375,487562851
2020-06-11,1976.454011342049,1976.454011342049,1831.2193048896856,1875.421142578125,409589324
2020-06-12,1831.2192723832054,1919.6229461908058,1768.0738153182206,1913.308349609375,519350210
2020-06-15,1919.6229104425493,1925.9375069063863,1824.9046418174132,1831.21923828125,253847754
2020-06-16,1875.4211123563725,1989.0830030926104,1869.1065157646071,1976.4539794921875,372556634
2020-06-17,2020.65600873639,2020.65600873639,1944.8813511744713,1957.5103759765625,240003025
2020-06-18,1925.9375,1970.1393359221424,1919.6229035588074,1925.9375,144039347
2020-06-19,1944.8813511744713,1963.82497316917,1932.2521567892563,1957.5103759765625,183669732
2020-06-22,1957.5101696500262,1963.8247661770592,1913.3083331270068,1932.251953125,104916512
2020-06-23,1906.994162806473,1932.2522131473586,1881.7359428824589,1900.6795654296875,188566907
2020-06-24,1925.9379248353523,1982.7687965928837,1900.6797030820694,1970.1397705078125,339338591
2020-06-25,1957.5101696500262,1963.8247661770592,1919.6229296540398,1932.251953125,174033235
2020-06-26,1957.5101865131753,1970.1393796760365,1906.9939226110516,1913.308349609375,162039618
2020-06-29,1919.623046875,1932.2520711171462,1881.7358045654455,1919.623046875,130693147
2020-06-30,1938.5665663519906,1963.824783094606,1913.308349609375,1913.308349609375,147418716
2020-07-01,1919.6229296540398,1938.566549652033,1913.3083331270068,1932.251953125,111421694
2020-07-02,1951.195742706099,1951.195742706099,1919.6229296540398,1932.251953125,186436280
2020-07-03,1932.2519268580893,1951.1957161816676,1919.6229035588074,1925.9375,54421019
2020-07-06,1938.5666680297775,1957.5102891845547,1913.308449962369,1919.623046875,148148028
2020-07-07,1938.5665663519906,1944.8811629334211,1913.308349609375,1913.308349609375,228112810
2020-07-08,1919.6230338780445,2020.6559054636275,1913.3084370081667,2014.34130859375,373640813
2020-07-09,2014.3411223946612,2039.5993379562703,1982.768310546875,1982.768310546875,211404181
2020-07-10,1976.4542682709637,1989.0832937166076,1957.5104757277995,1963.8250732421875,117829855
2020-07-13,1976.4538420625267,2008.0264836597835,1925.9374120072011,1995.3974609375,105451891
2020-07-14,1995.3974874091366,2052.228344787994,1976.4538682828509,2001.7119140625,232365483
2020-07-15,2020.6558164683295,2045.9138636691757,1976.4539794921873,1976.4539794921875,182296468
2020-07-16,1976.4538838437973,1995.3975031192292,1976.4538838437973,1982.768310546875,128809144
2020-07-17,1982.768595163869,1989.0831923564763,1957.5103759765625,1957.5103759765625,131548742
2020-07-20,1957.510143039757,1976.4539323633353,1913.3083071176145,1925.9375,150206164
2020-07-21,1925.937786884465,2008.02687451541,1925.937786884465,1989.083251953125,224576578
2020-07-22,1995.3977895490839,2001.7122171585677,1951.1959483670787,1957.5103759765625,190916547
2020-07-23,1970.13928755762,1995.3975031192292,1957.5100949852658,1982.768310546875,162646279
2020-07-24,1976.4536471065228,1982.768073053266,1951.1954345703125,1951.1954345703125,104287961
2020-07-27,1951.1960068285546,1989.083251953125,1951.1960068285546,1989.083251953125,103970385
2020-07-28,1995.3975031192292,2001.711929822307,1957.5100949852658,1982.768310546875,113763744
2020-07-29,1982.7687965928837,1989.0833944269896,1957.5105748396006,1970.1397705078125,73895646
2020-07-30,1976.4538420625267,2001.711887507094,1963.8246497571477,1995.3974609375,86328061
2020-08-03,2001.7121931572135,2008.0267902741064,1875.421268318086,1888.05029296875,373214336
2020-08-04,1894.3647904733675,1944.8812255859377,1894.3647904733675,1944.8812255859375,171919769
2020-08-05,1957.510249572524,1963.8248463573732,1919.6230080296525,1944.8812255859375,177648668
2020-08-06,1957.5104757277995,1976.4542682709637,1951.1960477965438,1963.8250732421875,126064817
2020-08-07,1963.8250732421875,1976.4542682709637,1932.2522552533794,1963.8250732421875,98910738
2020-08-10,1963.8247863086567,1989.0830030926104,1957.5101897168915,1976.4539794921875,100613457
2020-08-11,1976.4540665407137,2033.284929620268,1976.4540665407137,2014.34130859375,189708286
2020-08-12,2014.3413208217173,2128.0032172539204,2014.3413208217173,2115.3740234375,505369848
2020-08-13,2115.373896522482,2178.519522649836,2083.8012530419114,2102.744873046875,235648930
2020-08-14,2102.7449734815355,2115.3739975603503,2071.172158909828,2109.0595703125,109069303
2020-08-18,2109.059542029329,2229.035862710047,2109.059542029329,2222.721435546875,288206078
2020-08-19,2222.720961474493,2298.4954279359144,2222.720961474493,2247.97900390625,239290433
2020-08-24,2229.035796221473,2304.8104461673042,2222.7213692466507,2298.495849609375,214473234
2020-08-25,2317.439558929277,2399.52880859375,2298.4959381092026,2399.52880859375,197233406
2020-08-26,2399.528768004248,2412.157791809632,2336.3833098111068,2361.641357421875,178162157
2020-08-27,2361.6415950743663,2386.8998148099845,2311.1253251862563,2336.383544921875,206786961
2020-08-28,2342.697626726968,2361.6412463355337,2304.8103875098363,2330.068603515625,85678499
2020-08-31,2336.383223103859,2361.6412697772575,2210.0921418213484,2216.40673828125,292651694
2020-09-01,2241.665005636902,2292.181439301438,2197.463168576211,2279.55224609375,216658972
2020-09-02,2285.867025290752,2311.125244140625,2266.923403549127,2311.125244140625,117619091
2020-09-03,2311.1248270198453,2330.068445342452,2241.664780114893,2260.6083984375,197577052
2020-09-04,2279.5522800842864,2279.5522800842864,2197.463201342712,2241.6650390625,148013826
2020-09-07,2241.6649545377522,2254.2939778744512,2210.0921418213484,2216.40673828125,104297421
2020-09-08,2216.4068388005912,2254.2940801120694,2216.4068388005912,2222.721435546875,89521636
2020-09-09,2197.463065455168,2203.777492179585,2134.3176111292996,2153.26123046875,196282440
2020-09-10,2083.801514582277,2083.801514582277,2008.02685546875,2008.02685546875,305637969
2020-09-11,1906.993750315089,2090.115508383651,1900.679154304179,2052.228271484375,641858446
2020-09-14,2083.8016330648743,2178.519919946575,2083.8016330648743,2172.205322265625,303482811
2020-09-15,2172.2049261204793,2184.8339495960863,2090.115679988162,2102.744873046875,215087925
2020-09-16,2128.0030195373047,2140.6320425972235,2045.913776106981,2058.54296875,152384862
2020-09-17,2064.8573480160453,2090.115391480786,2001.7117306049456,2020.655517578125,184375724
2020-09-18,2020.6556454372646,2064.857478672103,2014.3410493799754,2033.28466796875,223172404
2020-09-21,2020.6559054636275,2052.228550646786,1989.083090697354,2014.34130859375,125587849
2020-09-22,1963.8247863086567,2014.341219876564,1957.5101897168915,1976.4539794921875,148046607
2020-09-23,2001.7120879002446,2008.026684685094,1925.937604814502,1944.8812255859375,132670981
2020-09-24,1913.308349609375,1944.8811629334211,1900.679326029621,1913.308349609375,180569548
2020-09-25,1932.251838576795,2008.0264836597835,1919.6228158545116,1995.3974609375,186363128
2020-09-28,2008.0262855894766,2039.5990936555093,1944.88083904049,1951.1954345703125,149014953
2020-09-29,1970.139483009817,1995.3977010772255,1906.994022632854,1919.623046875,200970281
2020-09-30,1932.2520711171462,1944.8812649424085,1894.3648288075915,1919.623046875,184622458
2020-10-01,1951.195627034864,2001.711887507094,1932.251838576795,1995.3974609375,143036570
2020-10-02,2008.0268143511753,2026.970436345874,1932.2521567892563,1957.5103759765625,172772944
2020-10-05,1995.3974609375,2001.711887507094,1963.8246497571477,1995.3974609375,101996951
2020-10-06,2033.284929620268,2045.9139537769083,2008.026711723872,2014.34130859375,132900775
2020-10-07,1995.3979922610956,2001.7124205120608,1944.8815487545294,1970.1397705078125,317619596
2020-10-08,1989.083251953125,2001.7122771336053,1963.825032009035,1989.083251953125,136318754
2020-10-09,1989.083251953125,2001.7122771336053,1970.1396293908397,1989.083251953125,89241681
2020-10-12,1995.3976875672317,2026.9703327503903,1989.083090697354,2014.34130859375,172174643
2020-10-13,2014.3414949441683,2083.8015581893555,1989.0832747110883,2071.17236328125,224885904
2020-10-14,2083.8014766280016,2134.317915116915,2077.4868794211066,2121.688720703125,213271353
2020-10-15,2121.6882885359037,2134.3174803772504,2090.115478515625,2090.115478515625,201627762
2020-10-16,2109.0592964163807,2121.6883188551087,2026.970057023827,2052.228271484375,154490628
2020-10-19,2058.5433379562755,2077.486960735303,2039.5997151772483,2071.17236328125,105821057
2020-10-20,2071.171889934013,2077.486485944923,2026.970057023827,2052.228271484375,147444676
2020-10-21,2071.172034583948,2090.1156543566017,2039.5993914905596,2045.913818359375,128682202
2020-10-22,2033.284597840808,2083.801025390625,2020.6555757448973,2083.801025390625,176153302
2020-10-23,2115.3738107391364,2115.3738107391364,2064.857549302154,2077.486572265625,128973377
2020-10-26,2083.8013525717565,2121.688594391315,2077.486755740792,2109.0595703125,111346673
2020-10-27,2109.0596958724586,2146.9469399475815,2102.745098665563,2121.688720703125,201640192
2020-11-02,2121.6886769404537,2140.6322985872775,2083.8014336468054,2134.31787109375,172465378
2020-11-03,2140.6322985872775,2146.9468956639257,2121.6886769404537,2134.31787109375,133604017
2020-11-04,2159.575645485933,2159.575645485933,2077.486572265625,2077.486572265625,152055736
2020-11-05,2128.0031072419033,2203.777587890625,2121.6885106601408,2203.777587890625,258276321
2020-11-06,2216.406366075016,2273.237215921082,2191.148154060184,2247.97900390625,295649686
2020-11-09,2323.754007118402,2330.068603515625,2260.6085518954824,2330.068603515625,283205831
2020-11-10,2399.5289008410605,2532.1344212625704,2380.585279292719,2525.81982421875,622129055
2020-11-11,2506.875734504685,2645.7958260263185,2494.2467123586675,2601.593994140625,392814584
2020-11-12,2588.9654273702895,2588.9654273702895,2475.3035222865633,2494.247314453125,366633582
2020-11-13,2506.8762026704085,2576.336261403074,2500.561605626588,2525.81982421875,261115910
2020-11-16,2557.3925557977072,2570.0215798871345,2481.617902511802,2500.5615234375,212327977
2020-11-17,2525.8197411994684,2538.4489348720094,2481.617902511802,2500.5615234375,198939646
2020-11-18,2513.190880682689,2557.3927222472603,2506.876283435429,2551.078125,200926500
2020-11-19,2532.1345028413443,2607.909161059092,2513.190880682689,2551.078125,219674674
2020-11-20,2551.077998896499,2576.336217053865,2519.5051838040135,2538.448974609375,137266310
2020-11-23,2532.1343428685946,2588.965205754156,2532.1343428685946,2576.336181640625,135864336
2020-11-24,2601.5944041324906,2671.0544608396935,2576.3361862768606,2652.11083984375,226784757
2020-11-25,2727.8857421875,2772.0875878180536,2683.6838965569464,2727.8857421875,311676963
2020-11-26,2664.7395722377523,2727.8850251719496,2664.7395722377523,2708.94140625,150181303
2020-11-27,2734.199987052117,2759.458205520818,2696.312744140625,2696.312744140625,126437063
2020-11-30,2683.683584492143,2702.627206190553,2519.5052471340555,2582.65087890625,493687757
2020-12-01,2607.90900914319,2689.99809024322,2570.021597449771,2677.368896484375,251258199
2020-12-02,2727.8856172917554,2740.5148123697686,2683.683773684975,2715.256591796875,149985830
2020-12-03,2746.8287982970246,2778.401611328125,2715.25615484903,2778.401611328125,218887830
2020-12-04,2778.402058437542,2778.402058437542,2696.3129687629885,2715.256591796875,165420527
2020-12-07,2746.8287982970246,2791.0306347907017,2746.8287982970246,2778.401611328125,154937236
2020-12-08,2778.401611328125,2778.401611328125,2740.514371357289,2778.401611328125,89400744
2020-12-10,2809.974354676953,2809.974354676953,2734.19970703125,2734.19970703125,212997338
2020-12-11,2778.4016024064586,2778.4016024064586,2689.997929702976,2702.626953125,191894904
2020-12-14,2715.256146130129,2721.5707426326935,2696.3125262055405,2702.626953125,140126140
2020-12-15,2702.626953125,2708.941549627564,2677.368736697847,2702.626953125,147085740
2020-12-16,2740.5149378437386,2746.829366088717,2715.256716114402,2727.8857421875,143051750
2020-12-17,2753.1433265469004,2753.1433265469004,2721.57068388185,2734.19970703125,155902502
2020-12-18,2696.3125262055405,2715.256146130129,2696.3125262055405,2702.626953125,228155710
2020-12-21,2734.1999472724124,2740.514544193497,2658.42529296875,2658.42529296875,240869950
2020-12-22,2677.3688209278725,2702.627038149649,2601.5943388456535,2607.908935546875,188635658
2020-12-23,2620.537455294668,2639.481072171337,2494.2465630614865,2626.85205078125,187175822
2020-12-28,2683.68359375,2689.998190865627,2626.852728458722,2683.68359375,94730336
2020-12-29,2683.6830325720916,2702.626650374601,2633.166605376676,2639.481201171875,82725388
2020-12-30,2645.7956950099747,2658.4247165306197,2607.90846086496,2633.16650390625,99024700
2021-01-04,2620.5381679913826,2727.8854725426877,2620.5381679913826,2721.571044921875,106226854
2021-01-05,2715.256365596371,2715.256365596371,2677.36895310176,2696.312744140625,106964857
2021-01-06,2702.6271059718947,2715.256299691267,2626.85262198812,2652.11083984375,128299616
2021-01-07,2689.997929702976,2708.941549627564,2658.4251167732587,2702.626953125,141798389
2021-01-08,2734.199675468557,2772.0869140625,2715.2560561715854,2772.0869140625,205011531
2021-01-11,2791.0306761789725,2942.5799774758557,2784.7162491456,2936.265380859375,422093240
2021-01-12,2955.209237287499,3012.0399297837444,2948.894640528755,2980.46728515625,260390447
2021-01-13,3012.039752538186,3056.2415880820804,2999.410898930076,3024.6689453125,231181533
2021-01-14,3043.612530602166,3049.926787400168,2980.4669101265154,3012.03955078125,146980798
2021-01-15,3012.040300528818,3012.040300528818,2873.120172235771,2892.06396484375,225189839
2021-01-18,2892.063728430774,2936.2655684031606,2866.805679517798,2917.32177734375,182568723
2021-01-19,2967.83821433594,2967.83821433594,2911.0075194901847,2917.32177734375,152430182
2021-01-20,2948.894588521936,3106.7581480415447,2936.265395227177,3087.814697265625,277723446
2021-01-21,3106.758020013132,3125.7018091746027,3012.039752538186,3024.6689453125,177275431
2021-01-22,3068.8709614462136,3068.8709614462136,2955.209237287499,2980.46728515625,183332136
2021-01-25,3024.6688442229874,3024.6688442229874,2911.0071305515403,3018.354248046875,165278734
2021-01-26,3018.354458541189,3024.66905515767,2917.321591009934,2936.265380859375,163850580
2021-01-27,2936.2655684031606,2980.467408375547,2841.547291438584,2917.32177734375,198692361
2021-01-28,2892.0635702954714,2936.2654078509436,2791.0307018354733,2822.603515625,176270344
2021-01-29,2885.748571770667,2911.0069549514606,2639.481201171875,2639.481201171875,308226863
2021-02-01,2639.481505324253,2803.659827836384,2500.5613993203806,2778.401611328125,355113743
2021-02-02,2835.2328873387464,2835.2328873387464,2689.998333082791,2753.143798828125,167527833
2021-02-03,2828.9181642333047,2828.9181642333047,2753.1435114972214,2765.772705078125,124241205
2021-02-04,2809.9746173556823,2892.0636994582896,2759.4581808695625,2835.232666015625,162519997
2021-02-05,2866.805522763582,2866.805522763582,2791.0307018354733,2822.603515625,99005120
2021-02-08,2860.490823919167,2860.490823919167,2809.974391493494,2816.288818359375,120218986
2021-02-09,2841.547291438584,3012.0400543083265,2841.547291438584,2917.32177734375,464366860
2021-02-10,2923.636187626414,2974.152621392042,2904.692736943189,2936.265380859375,202155881
2021-02-11,2967.8378376454616,2974.15243386379,2923.636003283358,2955.208984375,99681961
2021-02-15,2974.152587890625,3018.354424541875,2967.8379913452736,2974.152587890625,93158189
2021-02-16,2993.0963677569707,2993.0963677569707,2942.5799347252596,2948.89453125,71623667
2021-02-17,2974.1529133336758,2986.782107806313,2917.321877373056,2923.636474609375,101529553
2021-02-18,2967.8379816580095,3012.0398181649803,2936.265338200519,2948.89453125,152089286
2021-02-19,2904.69263145513,3024.6689453125,2904.69263145513,3024.6689453125,109884637
2021-02-22,3062.5561844692375,3075.185377243551,3005.7251561510293,3024.6689453125,157619632
2021-02-23,3037.2981380868137,3049.9269916949233,2993.096302542919,3024.6689453125,107810772
2021-02-24,3024.6687306079566,3043.6125184247126,2974.1523022627875,2986.781494140625,105582023
2021-02-25,3012.0395387301196,3012.0395387301196,2948.8942576732934,2986.781494140625,131635423
2021-02-26,2986.7817809813287,2999.410974072032,2967.8379913452736,2974.152587890625,161796404
2021-03-01,3030.9837945183826,3049.92724609375,2980.4673583736826,3049.92724609375,127020403
2021-03-02,3075.1857272941725,3081.5003244001246,3030.9838867187505,3030.98388671875,75195758
2021-03-03,3030.983993152798,3062.556640625,2993.0967483529043,3062.556640625,85026738
2021-03-04,3062.556124868463,3062.556124868463,2986.781648029644,3005.72509765625,117897176
2021-03-05,2993.0961020548816,3012.03955078125,2967.8377181981487,3012.03955078125,71188389
2021-03-08,3030.983326546875,3043.6125184247126,2986.781494140625,2986.781494140625,69917647
2021-03-09,2999.411444623098,2999.411444623098,2879.434769771764,2892.06396484375,165527119
2021-03-10,2936.2656690820127,2942.5802663183313,2898.3784248303496,2923.636474609375,77405916
2021-03-12,2961.52385940714,2961.52385940714,2866.8059138660437,2892.06396484375,152360111
2021-03-15,2892.0636202210358,2923.63626497249,2879.4344266539642,2885.7490234375,95483079
2021-03-16,2942.5800437700113,3012.0399297837444,2911.007399142517,2980.46728515625,151028868
2021-03-17,2955.20912777474,2967.8379816580095,2904.692694743029,2948.89453125,116245827
2021-03-18,2974.1524555011088,3012.039693920518,2961.523262972573,3005.72509765625,95635541
2021-03-19,2999.410964281711,2999.410964281711,2948.89453125,2948.89453125,166398004
2021-03-22,2967.8383160973567,2967.8383160973567,2917.321877373056,2923.636474609375,67100278
2021-03-23,2980.46717470749,2980.46717470749,2936.265338200519,2948.89453125,115036356
2021-03-24,2986.7817712322303,2986.7817712322303,2936.265338200519,2948.89453125,120514341
2021-03-25,2967.83821433594,2967.83821433594,2892.063728430774,2917.32177734375,95145043
2021-03-26,2923.6362534937803,2980.46728515625,2917.3216567350364,2980.46728515625,106978057
2021-03-29,3018.354526542488,3018.354526542488,2980.46728515625,2980.46728515625,106807554
2021-03-30,2967.8380343802983,2967.8380343802983,2828.918095449901,2841.547119140625,214898061
2021-03-31,2809.974424359225,2828.918044344643,2689.997938340771,2778.401611328125,323139711
2021-04-01,2746.828644093899,2759.4578364305967,2658.424976069404,2708.94140625,340183845
2021-04-05,2727.8853238275246,2734.1999206872106,2626.85262198812,2652.11083984375,345533898
2021-04-06,2696.6708771107224,2735.472015622594,2683.7372800553876,2716.071533203125,167319270
2021-04-07,2735.472015622594,2741.9387273137945,2690.204165419522,2716.071533203125,116953800
2021-04-08,2748.4056413130666,2819.540860040887,2735.4720441229792,2813.073974609375,158572578
2021-04-09,2832.4746309039097,2845.4082280939974,2813.073974609375,2813.073974609375,125277643
2021-04-12,2838.9414019099354,2838.9414019099354,2716.071618184592,2722.538330078125,115119078
