Date,Open,High,Low,Close,Volume,ROE,EPS,DY,MA7,MA20,MA50,RSI,BB_upper,BB_lower,BB_width,Daily_Return,Log_Return,Volume_MA7,MACD,MACD_signal
2021-02-11,2238.3648306039663,2238.3648306039663,2221.278076171875,2221.278076171875,35879400,0.21040002,603.08,0.11220000000000001,2231.0420270647323,2339.6039794921876,2294.067744140625,27.419351864357026,2576.6424237735664,2102.565535210809,474.07688856275763,0.0,0.0,125041257.14285715,-24.087214330544157,-2.48851753489976
2021-02-15,2238.3648306039663,2246.908207820012,2221.278076171875,2221.278076171875,48995200,0.21040002,603.08,0.11220000000000001,2231.0420270647323,2335.7594482421873,2293.0425439453124,22.413821985180945,2578.063234522003,2093.455661962372,484.6075725596311,0.0,0.0,108177057.14285715,-26.063083739844387,-7.203430775888686
2021-02-16,2221.2779960485036,2238.3647498642613,2204.191242232746,2212.734619140625,63202000,0.21040002,603.08,0.11220000000000001,2226.1600516183034,2328.0703979492187,2294.067744140625,17.857135566681364,2575.9602628382536,2080.1805330601837,495.77972977806985,-0.0038461897782621213,-0.0038536053868329146,97343000.0,-27.995643709853994,-11.361873362681749
2021-02-17,2204.191579263041,2212.7349574772393,2152.931309977854,2170.01806640625,117413600,0.21040002,603.08,0.11220000000000001,2216.3962053571427,2317.3911865234377,2292.871669921875,17.241392901579403,2573.4752253964116,2061.307147650464,512.1680777459478,-0.01930486935255038,-0.019493641776723677,100230714.28571428,-32.59830722402967,-15.609160134951333
2021-02-18,2135.84423828125,2187.1045,2127.300861328125,2135.84423828125,113989000,0.21040002,603.08,0.11220000000000001,2200.5298897879466,2298.168566894531,2290.13779296875,19.230773457467734,2547.757242857725,2048.579890931337,499.1773519263879,-0.015748176779742162,-0.01587349676451908,98650457.14285715,-38.559009289563164,-20.199129965873702
2021-02-19,2135.844630821078,2187.104901960784,2118.75787377451,2178.5615234375,102020400,0.21040002,603.08,0.11220000000000001,2194.4275251116073,2283.217663574219,2288.7708544921875,39.473725767476175,2523.1939117585653,2043.2414153898726,479.95249636869266,0.02000018746246468,0.019802811082892904,83456171.42857143,-39.38200942200865,-24.03570585710069
2021-02-22,2204.191659007353,2221.2784160539213,2178.5615234375,2178.5615234375,107680600,0.21040002,603.08,0.11220000000000001,2188.3251604352677,2269.12109375,2287.2330517578125,30.303187747673434,2498.1225757396996,2040.1196117603004,458.0029639793993,0.0,0.0,84168600.0,-39.57801226740594,-27.14416713916174
2021-02-23,2152.931231472332,2178.561365180336,2152.931231472332,2161.474609375,89107800,0.21040002,603.08,0.11220000000000001,2179.781808035714,2252.4615112304687,2284.6700439453125,38.46166527755339,2459.833175523201,2045.0898469377364,414.7433285854647,-0.007843209328116219,-0.007874129073871536,91772657.14285715,-40.64360294308881,-29.844054299947153
2021-02-24,2170.0181449142156,2187.104901960784,2161.474766390931,2178.5615234375,82498600,0.21040002,603.08,0.11220000000000001,2173.679443359375,2235.374755859375,2282.6196435546876,40.740870096539346,2402.171636226985,2068.577875491765,333.5937607352198,0.007905211557141856,0.007874129073871467,96558857.14285715,-39.65223379861709,-31.805690199681145
2021-02-25,2195.6479589454684,2212.734713489791,2144.3876953125,2144.3876953125,133614800,0.21040002,603.08,0.11220000000000001,2163.915597098214,2217.8608276367186,2279.03142578125,28.57151604857745,2336.681793560884,2099.039861712553,237.6419318483313,-0.015686418656232326,-0.015810752470235626,106617828.57142857,-41.149760116496964,-33.674504183044306
2021-02-26,2110.214276073425,2161.4745418889734,2084.5841431656504,2101.6708984375,246190600,0.21040002,603.08,0.11220000000000001,2154.1517159598216,2202.4827514648437,2274.7597314453124,25.000111625496984,2293.3381162932974,2111.62738663639,181.71072965690746,-0.01992027699486254,-0.020121360621009377,125014542.85714285,-45.261700314363225,-35.99194340930809
2021-03-01,2127.3011534948314,2255.4518253921105,2127.3011534948314,2246.908447265625,220785400,0.21040002,603.08,0.11220000000000001,2170.0180315290177,2202.4827514648437,2273.7345263671873,49.999999998293035,2293.3381162932974,2111.62738663639,181.71072965690746,0.069105752444925,0.06682255366536798,140271171.42857143,-36.38160169888761,-36.069875067224
2021-03-02,2272.5384151574335,2272.5384151574335,2221.2781501538825,2255.45166015625,163296600,0.21040002,603.08,0.11220000000000001,2181.0023367745534,2200.7740844726563,2273.0510595703126,54.34782473452316,2285.829305187351,2115.7188637579616,170.11044142938954,0.0038022078296164885,0.0037949977079017186,149024914.2857143,-28.328144470999632,-34.52152894797912
2021-03-03,2281.0817926580257,2281.0817926580257,2229.8215276544743,2255.45166015625,78532200,0.21040002,603.08,0.11220000000000001,2191.986642020089,2202.9099365234374,2271.85498046875,54.34782473452316,2291.3093897544873,2114.5104832923876,176.7989064620997,0.0,0.0,144860857.14285713,-21.695627902472097,-31.956348738877715
2021-03-04,2263.995123710341,2272.5385015356633,2229.8216124090527,2238.364990234375,120612600,0.21040002,603.08,0.11220000000000001,2202.9709821428573,2203.7642822265625,2269.6337060546875,52.083348215165415,2293.2349771910067,2114.2935872621183,178.94138992888838,-0.007575719854129526,-0.007604561375640623,149361542.85714287,-17.615007360755953,-29.088080463253362
2021-03-05,2229.8213729563827,2246.9081267721403,2204.191242232746,2212.734619140625,87239000,0.21040002,603.08,0.11220000000000001,2207.852852957589,2202.0555908203123,2268.0958984375,49.01960124951617,2289.335455760323,2114.7757258803017,174.55972988002122,-0.011450487836242584,-0.011516549448034203,150038742.85714287,-16.26178716762206,-26.522821804127105
2021-03-08,2238.364835390321,2246.9082126246353,2178.5611947501216,2195.64794921875,54098000,0.21040002,603.08,0.11220000000000001,2215.1757463727677,2199.9197387695312,2266.216357421875,48.07693681412509,2285.5331643265986,2114.306313212464,171.22685111413466,-0.007721969807889195,-0.007751938595148648,138679200.0,-16.37929160075646,-24.494115763452978
2021-03-09,2178.5611947501216,2229.821458156007,2178.5611947501216,2195.64794921875,111838800,0.21040002,603.08,0.11220000000000001,2228.6010393415177,2197.3567138671874,2266.387216796875,53.19144796337696,2280.0671231223687,2114.646304612006,165.42081851036255,0.0,0.0,119486085.71428572,-16.28469488482733,-22.85223158772785
2021-03-10,2221.278076171875,2221.278076171875,2204.1913217397837,2221.278076171875,51903000,0.21040002,603.08,0.11220000000000001,2224.9395577566966,2197.3567138671874,2267.4124169921874,60.86954630826085,2280.0671231223687,2114.646304612006,165.42081851036255,0.011673149587685394,0.011605543981981568,95360028.57142857,-13.980431548339311,-21.077871579850143
2021-03-12,2238.3650546729787,2306.7120792431456,2238.3650546729787,2298.168701171875,159202400,0.21040002,603.08,0.11220000000000001,2231.0419921875,2201.2012451171877,2268.77935546875,63.9999611338085,2294.9983641899607,2107.4041260444146,187.59423814554611,0.03461548818440252,0.034029848690189844,94775142.85714285,-5.882050796978547,-18.038707423275824
2021-03-15,2315.2549672521145,2315.2549672521145,2263.994709674577,2272.5380859375,79922400,0.21040002,603.08,0.11220000000000001,2233.48291015625,2203.7642456054687,2270.317158203125,60.377263877960885,2302.540451059102,2104.9880401518353,197.55241090726668,-0.011152625662905202,-0.011215282486784611,94973742.85714285,-1.514741158090601,-14.73391417023878
2021-03-16,2272.5385015356633,2298.1686350116292,2221.278234583731,2238.364990234375,112248400,0.21040002,603.08,0.11220000000000001,2233.48291015625,2204.6185913085938,2271.8549658203124,58.18180400989457,2304.3238287408894,2104.913353876298,199.41047486459138,-0.015037413856598736,-0.015151622142203919,93778857.14285715,-0.801856726071037,-11.947502681405231
2021-03-17,2255.451912715517,2272.538669630029,2229.82177734375,2229.82177734375,50841200,0.21040002,603.08,0.11220000000000001,2235.9239327566966,2205.47294921875,2272.02583984375,55.55554967391712,2305.762131501601,2105.183766935899,200.57836456570203,-0.003816720207784563,-0.003824022470741641,88579171.42857143,-0.9157009289992857,-9.741142330924042
2021-03-18,2263.994943955365,2340.8853382783777,2263.994943955365,2323.798583984375,152427600,0.21040002,603.08,0.11220000000000001,2254.2311662946427,2213.161975097656,2274.5888525390624,67.21312012816642,2324.9292192796556,2101.3947309156565,223.53448836399912,0.04214543404117865,0.04128150560839372,102626257.14285715,6.502265549201184,-6.492460754898997
2021-03-19,2323.7989938883766,2323.7989938883766,2289.6254792723707,2315.255615234375,150713800,0.21040002,603.08,0.11220000000000001,2271.3179757254466,2222.1325439453126,2276.981005859375,71.92987997108008,2336.539262521607,2107.7258253690184,228.81343715258845,-0.0036762948427966347,-0.003683069022366162,108179828.57142857,11.558472370592426,-2.8822741298007126
2021-03-22,2306.711508696934,2332.341636571344,2263.99462890625,2263.99462890625,115979200,0.21040002,603.08,0.11220000000000001,2277.420340401786,2226.40419921875,2278.0062060546875,52.17384011458478,2340.3398426568083,2112.4685557806915,227.87128687611676,-0.022140529966033884,-0.022389310443698976,117333571.42857143,11.298971997979152,-0.046024904244739595
2021-03-23,2306.711672665028,2306.711672665028,2263.9947898378978,2281.08154296875,97289600,0.21040002,603.08,0.11220000000000001,2274.979317801339,2231.5302001953123,2278.860537109375,53.19145572513339,2345.62756774668,2117.4328326439445,228.19473510273565,0.007547241430848617,0.0075189034970767924,108488885.71428572,12.32995519823362,2.429171116250932
2021-03-24,2297.080705100924,2305.9156308897736,2261.741001945525,2270.575927734375,115254200,0.21040002,603.08,0.11220000000000001,2274.6990094866073,2236.9852661132813,2277.4543505859374,51.835270345775584,2347.351281325541,2126.6192509010216,220.7320304245195,-0.004605541291041404,-0.004616179471954256,113536285.71428572,12.159138482320486,4.375164589464843
2021-03-25,2279.411310195923,2288.246237754822,2235.236672401428,2261.741455078125,71666600,0.21040002,603.08,0.11220000000000001,2278.038504464286,2241.1442626953126,2275.187998046875,52.894613688917936,2348.467397370226,2133.821128020399,214.64626934982698,-0.0038908510164049614,-0.0038984400688651857,107738885.71428572,11.181997783800853,5.736531228332045
2021-03-26,2279.410853523225,2288.2457793120743,2244.071150367826,2270.575927734375,84478000,0.21040002,603.08,0.11220000000000001,2283.860525948661,2247.4536743164062,2273.2692041015625,57.473103286088815,2345.2396150218324,2149.66773361098,195.57188141085226,0.003906048870623291,0.0038984400688651232,112544142.85714285,10.993745792766276,6.787974141218892
2021-03-29,2261.741176470588,2297.080882352941,2252.90625,2252.90625,79520400,0.21040002,603.08,0.11220000000000001,2273.7330496651784,2255.0154418945312,2271.5096240234375,57.38665067325462,2324.6814642838053,2185.349419505257,139.33204477854815,-0.0077820246037779706,-0.007812462572761094,102128828.57142857,9.311423122487213,7.292663937472557
2021-03-30,2261.7408596837945,2270.575784916934,2217.5662335180955,2235.236083984375,41180600,0.21040002,603.08,0.11220000000000001,2262.301688058036,2254.4318237304688,2270.2509716796876,54.88441191855952,2324.577720024925,2184.2859274360126,140.29179258891236,-0.007843276219605233,-0.007874196494154197,86481228.57142857,6.477665073329717,7.129664164643989
2021-03-31,2208.7313024009145,2235.2360780297254,2164.5566763528964,2173.3916015625,159155800,0.21040002,603.08,0.11220000000000001,2249.3583984375,2250.328820800781,2266.3884912109374,44.576402317530174,2329.2717142510173,2171.385927350545,157.88578690047234,-0.02766798678000726,-0.028057955459148638,92649314.28571428,-0.7497982646309538,5.553771678789001
2021-04-01,2208.7313744329635,2235.236150926159,2173.3916724420365,2191.0615234375,77715200,0.21040002,603.08,0.11220000000000001,2236.4983956473216,2247.1093139648438,2262.53767578125,35.989663203356656,2330.3097334896665,2163.908894440021,166.40083904964558,0.008130114178363845,0.008097242845028135,89852971.42857143,-4.994229638934485,3.444171415244304
2021-04-05,2226.4010142131024,2226.4010142131024,2191.061315574799,2199.896240234375,39468400,0.21040002,603.08,0.11220000000000001,2226.401297433036,2245.1858764648437,2256.12966796875,40.06124767946428,2330.9758163615143,2159.395936568173,171.5798797933412,0.004032162813490725,0.004024055431229775,79026428.57142857,-7.55796080436312,1.2437449713228195
2021-04-06,2199.896554407371,2226.401332171315,2173.3917766434265,2217.56640625,29650600,0.21040002,603.08,0.11220000000000001,2220.090576171875,2245.4274658203126,2250.929404296875,47.01978692535016,2330.8590934102913,2159.995838230334,170.86325517995738,0.008032272473788238,0.008000185479708589,73024142.85714285,-8.07086558737683,-0.6191771404171104
2021-04-07,2226.401158751235,2235.236083984375,2208.7313082849555,2235.236083984375,46420200,0.21040002,603.08,0.11220000000000001,2215.0420270647323,2247.406872558594,2246.424267578125,50.756038040941654,2329.7612763779853,2165.0524687392026,164.70880763878267,0.00796804897683101,0.007936471703182261,67587314.28571428,-6.9711914461136075,-1.88958000155641
2021-04-08,2208.7314803286854,2252.906109935259,2191.0616284860557,2217.56640625,88449600,0.21040002,603.08,0.11220000000000001,2209.993477957589,2248.502795410156,2240.8822705078123,31.148725634334667,2328.506905214338,2168.498685605974,160.00821960836402,-0.00790506106311517,-0.007936471703182164,68862914.28571428,-7.439726551329841,-2.9996093115110964
2021-04-09,2252.9061453683034,2314.7506277901784,2235.2362932477677,2288.245849609375,126420200,0.21040002,603.08,0.11220000000000001,2217.5663016183034,2251.851184082031,2236.2412548828124,46.073024867925675,2332.659227476535,2171.0431406875273,161.61608678900757,0.0318725261891466,0.031375138295459515,81040000.0,-2.0837830575023872,-2.8164440607093546
2021-04-12,2270.575997488839,2297.0807756696427,2217.5664411272323,2226.4013671875,48429000,0.21040002,603.08,0.11220000000000001,2225.1391252790177,2248.2628173828125,2230.87595703125,44.697465365881065,2326.7512579613817,2169.7743768042433,156.97688115713845,-0.027027027027026973,-0.027398974188114388,65221885.71428572,-2.797247202174276,-2.812604689002339
2021-04-13,2191.0616629464284,2244.071219308036,2191.0616629464284,2226.4013671875,76327000,0.21040002,603.08,0.11220000000000001,2230.187674386161,2245.9559814453123,2227.2193359375,41.896759570411014,2324.151784531712,2167.7601783589125,156.39160617279958,0.0,0.0,65023571.428571425,-3.3243516209095105,-2.9149540753837737
2021-04-14,2244.0710092175145,2261.7408596837945,2208.7313082849555,2235.236083984375,80914000,0.21040002,603.08,0.11220000000000001,2235.2362234933034,2245.7995361328126,2226.985888671875,44.736803829615596,2324.071767880121,2167.527304385504,156.54446349461705,0.0039681599764895825,0.00396030759583711,70944371.42857143,-2.994677086311185,-2.9308986775692563
2021-04-15,2261.7410714285716,2261.7410714285716,2199.8965890066966,2226.4013671875,68337400,0.21040002,603.08,0.11220000000000001,2236.498360770089,2245.628515625,2225.721416015625,44.736771296952384,2324.0625186836537,2167.1945125663465,156.86800611730723,-0.003952475919736798,-0.003960307595837063,76471057.14285715,-3.407021430905843,-3.0261232282365738
2021-04-16,2244.071219308036,2244.071219308036,2208.731515066964,2226.4013671875,63194400,0.21040002,603.08,0.11220000000000001,2235.236258370536,2240.758654785156,2225.9947509765625,43.24324525991674,2310.3534273169353,2171.163882253377,139.1895450635584,0.0,0.0,78867371.42857143,-3.6912567842960016,-3.1591499394484597
2021-04-19,2208.731164893951,2217.5660895535266,2191.061315574799,2199.896240234375,43598600,0.21040002,603.08,0.11220000000000001,2232.7119489397323,2234.990686035156,2225.5671142578126,42.10519809094609,2297.3324508051737,2172.6489212651386,124.68352954003512,-0.011904918557702593,-0.011976349587053774,72460085.71428572,-5.98625179777946,-3.72457031111466
2021-04-20,2191.0615234375,2208.7313744329635,2182.226597939768,2191.0615234375,63882600,0.21040002,603.08,0.11220000000000001,2218.8284737723216,2231.344030761719,2224.45017578125,43.24324525991674,2295.0595745900036,2167.628486933434,127.43108765656962,-0.004015969769525896,-0.004024055431229731,63526142.85714286,-8.420869153418607,-4.66383007957545
2021-04-21,2173.3918108258927,2182.226736886161,2164.556884765625,2164.556884765625,65425600,0.21040002,603.08,0.11220000000000001,2209.9935477120534,2225.5177978515626,2222.974013671875,48.484881470326656,2291.358495466701,2159.6771002364244,131.6813952302764,-0.012096711291927797,-0.012170471948412701,65954228.571428575,-12.346698723217742,-6.200403808303909
2021-04-22,2182.226736886161,2199.8965890066966,2155.7219587053573,2164.556884765625,71452000,0.21040002,603.08,0.11220000000000001,2201.158621651786,2220.216845703125,2221.326982421875,45.16130469781746,2287.8306623054214,2152.6030291008283,135.22763320459308,0.0,0.0,65257800.0,-15.281788001856057,-8.01668064701434
2021-04-23,2138.0519007240855,2173.3916015625,2129.216975514482,2173.3916015625,104928400,0.21040002,603.08,0.11220000000000001,2192.3236955915177,2215.799353027344,2220.3692529296877,45.16130469781746,2283.5345330386576,2148.06417301603,135.47036002262757,0.004081535975817729,0.0040732291033846145,68688428.57142857,-16.702444210704016,-9.753833359752276
2021-04-26,2155.7219943122386,2164.556920518436,2102.7124370750525,2111.54736328125,115305000,0.21040002,603.08,0.11220000000000001,2175.9159807477677,2207.8479248046874,2218.174638671875,33.33328215838132,2285.167166526155,2130.5286830832197,154.63848344293547,-0.028455174961009688,-0.028867871199219935,75398085.71428572,-22.558596212029897,-12.314785930207801
2021-04-27,2111.547225069409,2146.8869275810307,2102.712299441503,2138.052001953125,96850800,0.21040002,603.08,0.11220000000000001,2163.2946428571427,2202.1052124023436,2216.5101171875,35.135098800089935,2282.3396093828123,2121.870815421875,160.46879396093755,0.01255223497837532,0.012474108769932686,80206142.85714285,-24.77534131944867,-14.806897008055977
2021-04-28,2155.7218214465724,2217.5662999306955,2155.7218214465724,2191.0615234375,161162600,0.21040002,603.08,0.11220000000000001,2162.032540457589,2199.896484375,2215.9057861328124,46.341438754613534,2278.7102441990096,2121.0827245509904,157.6275196480192,0.024793373330466384,0.024491005274315285,97001000.0,-22.00108758070155,-16.245735122585092
2021-04-29,2199.896240234375,2217.5660895535266,2173.3914662556476,2199.896240234375,82870600,0.21040002,603.08,0.11220000000000001,2163.2946428571427,2201.221716308594,2215.6490185546877,35.29399812251488,2279.0440617630875,2123.3993708541,155.6446909089873,0.004032162813490725,0.004024055431229775,99713571.42857143,-18.872038581297602,-16.770995814327595
2021-04-30,2199.896413208502,2208.731338562753,2164.556711791498,2182.2265625,69941600,0.21040002,603.08,0.11220000000000001,2165.8188825334823,2200.7799682617188,2215.8931884765625,41.379228197105846,2278.9446950210695,2122.615241502368,156.32945351870148,-0.008032050517297384,-0.008064481208421966,100358714.28571428,-17.614985439990505,-16.93979373946018
2021-05-03,2155.721853208936,2173.391704464747,2120.382150697314,2138.052001953125,65334000,0.21040002,603.08,0.11220000000000001,2162.032470703125,2197.6877563476564,2215.93734375,35.29402680793682,2280.7400198055607,2114.635492889752,166.1045269158085,-0.02024288463259649,-0.020450579497123235,99484714.28571428,-19.95327073826138,-17.542489139220418
2021-05-04,2138.0520719934684,2155.721923828125,2111.547294241483,2155.721923828125,56355200,0.21040002,603.08,0.11220000000000001,2159.508231026786,2194.5955322265627,2215.4805517578125,37.14283458306298,2279.1235793786004,2110.067485074525,169.0560943040755,0.008264495839604757,0.008230531895467193,92545685.71428572,-20.148306526214128,-18.06365261661916
2021-05-05,2173.391704464747,2173.391704464747,2138.052001953125,2138.052001953125,45851800,0.21040002,603.08,0.11220000000000001,2163.294607979911,2189.736328125,2214.670361328125,36.11105353939543,2275.5905315489836,2103.8821247010164,171.70840684796713,-0.008196753801910539,-0.008230531895467129,82623800.0,-21.481068429582137,-18.747135779211753
2021-05-06,2164.5570605870626,2164.5570605870626,2129.217353475437,2146.88720703125,37091000,0.21040002,603.08,0.11220000000000001,2164.5567801339284,2186.2023681640626,2214.37861328125,37.837839854744345,2273.0461379147146,2099.3585984134106,173.68753950130395,0.004132362108149934,0.004123847349171629,74086685.71428572,-21.575653921093362,-19.312839407588076
2021-05-07,2164.5566334443934,2164.5566334443934,2102.712158203125,2102.712158203125,65331800,0.21040002,603.08,0.11220000000000001,2151.9354422433034,2176.92568359375,2212.8616259765627,35.897426811945024,2257.2675153377295,2096.5838518497703,160.68366348795917,-0.020576324961762205,-0.020790967004001702,60396571.428571425,-24.927818484252384,-20.435835222920936
2021-05-10,2129.2172156936454,2129.2172156936454,2102.7124370750525,2111.54736328125,35481400,0.21040002,603.08,0.11220000000000001,2139.3141741071427,2171.1829833984375,2212.2048193359374,38.46156026162237,2253.0394129720257,2089.3265538248493,163.71285914717646,0.004201813854386671,0.004193010884897586,53626685.71428572,-26.565277853893804,-21.66172374911551
2021-05-11,2120.3819352489404,2120.3819352489404,2067.372386867717,2085.042236328125,69381800,0.21040002,603.08,0.11220000000000001,2125.4306989397323,2164.115026855469,2211.87224609375,38.461505757552075,2250.198578375256,2078.0314753356815,172.1671030395746,-0.012552466221708247,-0.012631913969424176,53546714.28571428,-29.659818508946046,-23.261342701081617
2021-05-17,2111.5470470315795,2120.3819719145567,2076.20734749967,2093.877197265625,95099800,0.21040002,603.08,0.11220000000000001,2119.1200125558034,2157.047082519531,2208.81162109375,39.99997236486936,2241.745092123156,2072.349072915906,169.39601920725,0.004237305500851107,0.004228353401507724,57798971.428571425,-31.041529334739607,-24.817380027813215
2021-05-18,2111.5470105187364,2120.3819352489404,2058.537462137513,2085.042236328125,73965200,0.21040002,603.08,0.11220000000000001,2109.0229143415177,2149.9791259765625,2205.4034326171877,37.500008633991584,2233.897490851696,2066.060761101429,167.8367297502673,-0.00421942650172491,-0.004228353401507722,60314685.71428572,-32.47509989315631,-26.348924000881837
2021-05-19,2049.7029529185024,2067.3728059609034,1987.8584672700993,2005.5283203125,98436000,0.21040002,603.08,0.11220000000000001,2090.0909598214284,2138.9354736328123,2200.4049658203126,35.71431391043048,2237.383769428656,2040.487177836969,196.89659159168673,-0.0381353982333007,-0.03888158482642603,67826714.28571428,-39.57117155249989,-28.993373511205448
2021-05-20,1996.6932373046875,2032.0329406198148,1979.0233856471239,1996.6932373046875,69610000,0.21040002,603.08,0.11220000000000001,2068.63467843192,2128.775323486328,2195.571530761719,30.000051811656633,2241.6230398778825,2015.9276070947735,225.69543278310903,-0.004405364371237508,-0.00441509658200002,72472285.71428572,-45.384611279930596,-32.27162106495048
2021-05-21,2023.1978964089324,2085.042373591738,2005.5280457852734,2058.53759765625,140453000,0.21040002,603.08,0.11220000000000001,2062.3240269252233,2122.1491271972654,2192.4875903320312,31.70734748361822,2235.1605579935363,2009.1376964009946,226.02286159254163,0.03097339100273877,0.030503395781048007,83203885.71428572,-44.48864373030074,-34.71502559802053
2021-05-24,2076.207339079484,2076.207339079484,2032.0327148437502,2032.03271484375,54897600,0.21040002,603.08,0.11220000000000001,2050.9647914341517,2115.522918701172,2189.2152856445314,27.90704474340022,2233.496545257248,1997.549292145096,235.94725311215188,-0.012875588399588689,-0.012959197238611636,85977628.57142857,-45.394031387510495,-36.850826755918526
2021-05-25,2040.8676126771054,2102.712085788533,2040.8676126771054,2085.042236328125,90594400,0.21040002,603.08,0.11220000000000001,2050.9647914341517,2111.547186279297,2187.003171386719,38.29788797601873,2227.911452703744,1995.1829198548498,232.72853284889425,0.026086942940016122,0.02575248286598964,89008000.0,-41.35739001605771,-37.75213940794636
2021-05-27,2120.3819633152175,2120.3819633152175,2032.0327148437502,2032.03271484375,353889800,0.21040002,603.08,0.11220000000000001,2042.1298653738838,2104.4792419433593,2183.218264160156,37.5000143912107,2222.191428497199,1986.7670553895196,235.42437310767946,-0.025423715913653444,-0.02575248286598962,125978000.0,-41.952149743547125,-38.59214147506651
2021-05-28,2058.5378070699758,2085.042585701778,2040.8679546487745,2049.702880859375,78305800,0.21040002,603.08,0.11220000000000001,2037.0813860212054,2101.3870178222655,2178.248947753906,37.50005037230341,2221.5413124820575,1981.2327231624736,240.30858931958392,0.008695807841353487,0.008658217068582422,126598085.71428572,-40.530456517472885,-38.97980448354779
2021-05-31,2076.207692464193,2155.722029622396,2058.53783976237,2120.38232421875,96660000,0.21040002,603.08,0.11220000000000001,2053.489100864955,2100.503533935547,2175.205832519531,48.14817183800577,2219.779329973999,1981.2277378970944,238.55159207690485,0.034482775049689884,0.03390156755704811,126344371.42857143,-33.31646256504291,-37.847136099846814
2021-06-02,2173.391775662782,2191.0616274974386,2146.8869979107967,2155.721923828125,157335600,0.21040002,603.08,0.11220000000000001,2076.2074846540177,2098.7365539550783,2173.5529711914064,50.87717044215698,2213.3184258358165,1984.15468207434,229.16374376147655,0.016666616772706755,0.016529252875183215,138876600.0,-24.46568485495527,-35.1708458508685
2021-06-03,2182.2264267578125,2217.5661259765625,2164.5565771484376,2208.731201171875,86426400,0.21040002,603.08,0.11220000000000001,2097.6637137276784,2099.178302001953,2173.131159667969,60.344814441365905,2215.4578317558858,1982.8987722480201,232.55905950786564,0.024590034900983992,0.02429256663239701,131158514.28571428,-13.023843329830015,-30.741445346660807
2021-06-04,2208.731515066964,2235.2362932477677,2164.556884765625,2164.556884765625,76307800,0.21040002,603.08,0.11220000000000001,2116.5957380022323,2098.294818115234,2169.946325683594,54.83870895714178,2212.160988476855,1984.4286477536136,227.73234072324135,-0.019999860726743313,-0.0202025652019615,134217114.28571428,-7.4348948017564,-26.080135237679926
2021-06-07,2191.0616629464284,2191.0616629464284,2146.887032645089,2164.556884765625,42514400,0.21040002,603.08,0.11220000000000001,2127.9549734933034,2099.6200622558595,2166.932351074219,57.627157937659234,2216.0232182497166,1983.2169062620023,232.80631198771425,0.0,0.0,127348542.85714285,-2.9713608290289812,-21.45838035594974
2021-06-08,2173.391882324219,2173.391882324219,2120.38232421875,2120.38232421875,57084000,0.21040002,603.08,0.11220000000000001,2140.576346261161,2097.8530822753905,2164.0601049804686,52.38098684332717,2211.715657089097,1983.990507461684,227.72514962741297,-0.020408131039558297,-0.020619254305618652,84947714.28571428,-2.964324958648376,-17.75956927648947
2021-06-09,2146.886825933689,2182.2265267721036,2120.3820503048782,2173.3916015625,47078600,0.21040002,603.08,0.11220000000000001,2158.246163504464,2099.6200622558595,2161.906306152344,57.352962689203444,2217.147150840431,1982.0929736712876,235.0541771691435,0.024999867589106106,0.02469248340900326,80486685.71428572,1.303629257346529,-13.946929569722268
2021-06-10,2182.226597939768,2208.7313744329635,2164.5567469443045,2191.0615234375,43543600,0.21040002,603.08,0.11220000000000001,2168.343191964286,2101.828778076172,2160.3160180664063,67.21310992519707,2224.6377593647057,1979.0197967876381,245.6179625770676,0.008130114178363845,0.008097242845028135,72898628.57142857,6.042178274068192,-9.949108000964177
2021-06-11,2217.56640625,2226.401332171315,2199.896554407371,2217.56640625,77757800,0.21040002,603.08,0.11220000000000001,2177.1781180245534,2107.5714904785154,2159.4325170898437,69.841293163421,2240.8496414533133,1974.2933395037178,266.55630194959554,0.012096822717655664,0.01202424091093843,61530371.428571425,11.800209571083087,-5.599244486554724
2021-06-14,2226.401332171315,2226.401332171315,2199.896554407371,2217.56640625,50043400,0.21040002,603.08,0.11220000000000001,2178.4402901785716,2112.872442626953,2158.3723266601564,66.07145852946344,2254.9588754115694,1970.786009842337,284.1728655692323,0.0,0.0,56332800.0,16.17701233004209,-1.2439931232353612
2021-06-15,2226.401158751235,2235.236083984375,2199.8963830518155,2235.236083984375,107187800,0.21040002,603.08,0.11220000000000001,2188.5373186383927,2120.3821350097655,2158.0189233398437,70.90913110140775,2271.842440083471,1968.92182993606,302.920610147411,0.00796804897683101,0.007936471703182261,60744228.571428575,20.831324825643605,3.171070466540432
2021-06-16,2235.2362580926297,2244.0711840139443,2191.0616284860557,2217.56640625,90051600,0.21040002,603.08,0.11220000000000001,2196.110107421875,2126.5665954589845,2157.665529785156,64.70594290906828,2283.473127403499,1969.66006351447,313.81306388902885,-0.00790506106311517,-0.007936471703182164,67535257.14285715,22.83092499779559,7.1030413727914645
2021-06-17,2208.7313744329635,2217.5662999306955,2191.0615234375,2191.0615234375,146517200,0.21040002,603.08,0.11220000000000001,2206.2071358816966,2131.867559814453,2158.018928222656,68.75005037153275,2290.0258434648104,1973.7092761640963,316.31656730071404,-0.011952238606157906,-0.012024240910938483,80311428.57142857,22.023032201785554,10.087039538590282
2021-06-18,2182.226597939768,2191.0615234375,2102.7122684601813,2191.0615234375,201335400,0.21040002,603.08,0.11220000000000001,2208.7314104352677,2141.144219970703,2158.018928222656,67.39132915833032,2289.5660201730575,1992.7224197683486,296.8436004047089,0.0,0.0,102348114.28571428,21.13909303452101,12.29745023777643
