Date,Open,High,Low,Close,Volume,ROE,EPS,DY,MA7,MA20,MA50,RSI,BB_upper,BB_lower,BB_width,Daily_Return,Log_Return,Volume_MA7,MACD,MACD_signal
2017-07-14,1685.6612548828125,1694.2035215154335,1665.7294523459063,1685.6612548828125,172757433,0.18135999,389.06,0.134,1691.7628348214287,1718.691162109375,1670.3992333984374,34.99989281982489,1773.201215284536,1664.181108934214,109.02010635032184,-0.006711364499533912,-0.006733986981551537,117099850.57142857,6.5853948186058915,16.89568570690925
2017-07-17,1685.6610851629216,1708.4403076171875,1682.813663238739,1708.4403076171875,74671489,0.18135999,389.06,0.134,1690.9492710658483,1719.8301147460938,1672.84798828125,42.646940146561185,1772.3498934680304,1667.3103360241573,105.03955744387304,0.013513422503122374,0.013422930535217398,109240607.71428572,6.59686055400789,14.835920676328978
2017-07-18,1679.9664025596328,1697.05078125,1668.5767148065913,1697.05078125,112101286,0.18135999,389.06,0.134,1688.5086321149554,1719.4029968261718,1675.0689526367187,40.277672747819764,1772.5455300463022,1666.2604636060414,106.28506644026083,-0.006666622366849229,-0.006688943553665954,109227486.14285715,5.622099576054097,12.993156456274003
2017-07-19,1697.0509431551982,1697.0509431551982,1674.2717184150845,1677.119140625,76411169,0.18135999,389.06,0.134,1688.5086321149554,1716.1284912109375,1676.49265625,36.70877970010399,1771.2829316170235,1660.9740508048515,110.30888081217199,-0.011744869891470722,-0.0118143857148146,104839038.85714285,3.2043400183861195,11.035393168696427
2017-07-20,1677.1191406249998,1682.8138321056208,1671.424296205169,1677.119140625,102125213,0.18135999,389.06,0.134,1690.1357421875,1713.1387145996093,1678.1441528320313,36.70877970010399,1770.0050346857122,1656.2723945135065,113.73264017220572,0.0,0.0,101564675.14285715,1.273567259319634,9.083027986821069
2017-07-21,1691.3561191773472,1691.3561191773472,1671.42431640625,1671.42431640625,43555802,0.18135999,389.06,0.134,1687.695103236607,1709.8641967773438,1679.7386987304687,26.760559976650995,1768.48122806763,1651.2471654870576,117.2340625805723,-0.0033955990846469275,-0.0034013772150696324,96140324.28571428,-0.7079479996705231,7.124832789522751
2017-07-24,1651.492513635153,1685.6612746886876,1651.492513635153,1671.42431640625,106487889,0.18135999,389.06,0.134,1684.0341796875,1706.5896789550782,1681.2193505859375,30.158710713800915,1766.1534254436676,1647.0259324664887,119.12749297717892,0.0,0.0,98301468.71428572,-2.252349436204895,5.249396344377222
2017-07-25,1679.966563400275,1691.3560993045598,1674.2717189785276,1685.6612548828125,95088392,0.18135999,389.06,0.134,1684.0341796875,1704.0270080566406,1682.3583154296875,37.500008370348056,1762.497491013065,1645.5565251002163,116.9409659128487,0.00851784812319445,0.008481775948332694,87205891.42857143,-2.300972569989426,3.7393225615038923
2017-07-26,1688.5086872293696,1697.0509539132677,1674.27172902875,1682.8138427734375,134958581,0.18135999,389.06,0.134,1680.373256138393,1701.3219665527345,1684.0667578125,40.67794146693654,1758.3747444018184,1644.2691887036506,114.10555569816779,-0.0016891959171079218,-0.0016906242172101964,95818333.14285715,-2.539989694129872,2.48346011037714
2017-07-27,1682.814087643922,1682.814087643922,1674.2719726562502,1674.27197265625,84358807,0.18135999,389.06,0.134,1677.119140625,1698.1898315429687,1685.4335180664064,38.70972202707817,1753.8769243877628,1642.5027386981747,111.3741856895881,-0.005075944765886686,-0.005088871134428082,91855121.85714285,-3.379710815621138,1.3108259251774843
2017-07-28,1668.5769346522814,1677.1192015925608,1628.7133281427407,1651.4925537109375,250806532,0.18135999,389.06,0.134,1673.4581996372767,1693.9187255859374,1686.3446899414062,42.10524732013288,1750.2002995937207,1637.637151578154,112.56314801556664,-0.013605566668581703,-0.013698970567007867,116768745.14285715,-5.816258381479429,-0.11459093615389837
2017-07-31,1642.9502374603344,1708.4404898859211,1642.9502374603344,1682.8138427734375,246660010,0.18135999,389.06,0.134,1674.271728515625,1689.7900024414062,1686.9711157226564,54.68753767535428,1735.0277705943238,1644.5522342884885,90.47553630583525,0.018965443708553575,0.018787841701436114,137416573.2857143,-5.160387878160691,-1.123750324555257
2017-08-01,1697.0509437263072,1697.0509437263072,1682.8138326719388,1685.6612548828125,95166493,0.18135999,389.06,0.134,1676.3055768694196,1686.9426025390626,1687.3697534179687,49.12276083028877,1724.7389655793636,1649.1462394987616,75.592726080602,0.0016920541280325274,0.001690624217210204,144789529.14285713,-4.360577396714234,-1.7711157389870524
2017-08-02,1702.7454833984375,1702.7454833984375,1682.813682638576,1702.7454833984375,58345007,0.18135999,389.06,0.134,1680.780029296875,1685.5189025878906,1688.4517626953125,51.666646417786936,1718.0747155570116,1652.9630896187696,65.11162593824201,0.010135030668906753,0.010084015648548461,137911974.57142857,-2.321407623431469,-1.8811741158759356
2017-08-03,1705.5932832423368,1705.5932832423368,1685.6614780664356,1691.3563232421875,111998984,0.18135999,389.06,0.134,1681.5936104910713,1684.3799560546875,1690.0463110351564,51.666757168102215,1714.1993085976649,1654.56060351171,59.638705085954825,-0.006688703782974592,-0.0067111734133051,140327773.42857143,-1.6058496924588326,-1.8261092311925151
2017-08-04,1691.3560490508748,1702.745584616753,1691.3560490508748,1699.8983154296875,63645449,0.18135999,389.06,0.134,1684.0342494419642,1683.6681091308594,1691.6408544921876,47.2727712025735,1711.0791237839755,1656.2570944777433,54.82202930623225,0.005050380023486456,0.005037669631207302,130140183.14285715,-0.3455146182784574,-1.5299903086097038
2017-08-07,1699.8982031882606,1705.592894125586,1691.3559373734793,1697.05078125,77243334,0.18135999,389.06,0.134,1687.288364955357,1684.6646911621094,1693.2353930664062,49.999999995272304,1712.5189022210307,1656.8104801031882,55.708422117842474,-0.0016751203021033723,-0.0016765248848992268,129123687.0,0.4187111561986967,-1.1402500156480238
2017-08-08,1702.7454833984375,1708.440327312454,1699.8982143806256,1702.7454833984375,83898999,0.18135999,389.06,0.134,1694.6102120535713,1686.5154968261718,1694.9438256835938,59.574444789897306,1713.988661274574,1659.0423323777695,54.946328896804516,0.0033556462843398194,0.003350028666996891,105279753.71428572,1.4669701405653086,-0.6188059844053573
2017-08-09,1708.44041968591,1719.8301081297707,1702.7455754639798,1711.287841796875,109413939,0.18135999,389.06,0.134,1698.6779261997767,1687.6544494628906,1696.1966821289063,62.00003772043384,1717.2799425108044,1658.0289564149768,59.25098609582756,0.005016814598379105,0.005004272314739197,85673172.14285715,2.952979756789773,0.0955511638336688
2017-08-10,1708.4403076171875,1714.1351514655526,1702.7454637688222,1708.4403076171875,92427996,0.18135999,389.06,0.134,1701.9320765904017,1688.22392578125,1697.392587890625,63.26530254500297,1719.024494862427,1657.423356700073,61.60113816235389,-0.0016639714898561975,-0.0016653574280702187,85281958.28571428,3.8564263904174823,0.8477262091504315
2017-08-11,1705.592885693005,1719.8299953139176,1697.0507728596517,1708.4403076171875,165214053,0.18135999,389.06,0.134,1702.7456229073662,1689.3628784179687,1697.9620654296875,63.26530254500297,1721.4233379639402,1657.3024188719971,64.12091909194305,0.0,0.0,100548964.85714285,4.520307070434683,1.582242381407282
2017-08-14,1708.4405212452416,1719.8302103661695,1705.5930989650096,1716.9827880859375,89218141,0.18135999,389.06,0.134,1706.4065464564733,1689.7900024414062,1698.0759643554688,61.70221304564522,1723.122962173897,1656.4570427089154,66.66591946498147,0.005000163266262625,0.0049877039650185395,97294558.71428572,5.670379468861711,2.399869798898168
2017-08-15,1711.287831811899,1719.8300980949523,1708.4404097175477,1714.13525390625,94434981,0.18135999,389.06,0.134,1708.440394810268,1690.6442260742188,1698.9301831054688,61.702156764181375,1725.5969396084822,1655.6915125399553,69.90542706852693,-0.0016584523732249279,-0.0016598291277604995,101693063.28571428,6.279659909490647,3.1758278210166635
2017-08-16,1708.4406016484008,1736.9146728515625,1708.4406016484008,1736.9146728515625,78198700,0.18135999,389.06,0.134,1714.1352364676338,1693.6340026855469,1699.6705102539063,71.1537748016112,1733.587367331536,1653.6806380395578,79.90672929197808,0.013289160755198148,0.013201634439887866,101829544.14285715,8.502614929444235,4.241185242702178
2017-08-17,1736.9146728515625,1736.9146728515625,1736.9146728515625,1736.9146728515625,0,0.18135999,389.06,0.134,1719.0165492466517,1696.623779296875,1701.037265625,84.09094451191201,1740.1620005053012,1653.0855580884488,87.07644241685239,0.0,0.0,89843972.85714285,10.147350458701794,5.4224182859021015
2017-08-18,1719.8304540562199,1736.9148372191564,1702.7459179540476,1725.525146484375,87112154,0.18135999,389.06,0.134,1721.0504499162946,1699.3288208007812,1702.8026538085937,70.27039865402114,1742.9972375656037,1655.6604040359587,87.33683352964499,-0.006557332116084225,-0.006578925868359307,86658003.57142857,10.411755388701522,6.420285706461986
2017-08-21,1708.4404716564177,1739.761962890625,1708.4404716564177,1739.761962890625,105929629,0.18135999,389.06,0.134,1725.5249720982142,1702.745703125,1704.2833056640625,73.17080055712036,1747.8901412050973,1657.601265044903,90.28887616019438,0.008250715114326956,0.008216864033996912,88586808.28571428,11.63595821938543,7.463420209046674
2017-08-22,1725.524872479665,1748.3040973927655,1725.524872479665,1742.6092529296875,126503835,0.18135999,389.06,0.134,1730.40625,1705.5931030273437,1706.1625903320312,69.44453705710339,1753.310840836388,1657.8753652182993,95.43547561808873,0.0016365974770087277,0.001635259710748886,83056777.14285715,12.689622226947677,8.508660612626876
2017-08-23,1748.3040973927655,1748.3040973927655,1734.0671391742817,1742.6092529296875,64812019,0.18135999,389.06,0.134,1734.067173549107,1708.5828735351563,1707.1876489257813,78.12473204664326,1757.761801381928,1659.4039456883845,98.35785569354357,0.0,0.0,79570188.28571428,13.370531381283172,9.481034766358135
2017-08-24,1739.7619831333031,1748.304096886234,1725.5248719797332,1734.067138671875,55936516,0.18135999,389.06,0.134,1736.914585658482,1711.5726318359375,1708.4405053710936,68.74990788472,1759.215226093918,1663.930037577957,95.28518851596118,-0.004901910306886914,-0.004913964076346258,74070407.57142857,13.070214266464063,10.198870666379321
2017-08-25,1748.3040973927655,1748.3040973927655,1734.0671391742817,1742.6092529296875,69625152,0.18135999,389.06,0.134,1737.7280970982142,1716.128466796875,1709.8642041015626,73.52937837725315,1756.4434716013561,1675.813461992394,80.63000960896215,0.004926057398420447,0.0049139640763461575,72845615.0,13.367396988907103,10.832575930884877
2017-08-28,1742.609252424806,1742.609252424806,1725.5248719797332,1734.067138671875,37006289,0.18135999,389.06,0.134,1737.3213065011162,1718.6911315917969,1710.8323217773439,65.71436619692255,1756.5294577944123,1680.8528053891814,75.67665240523093,-0.004901910306886914,-0.004913964076346258,78132227.71428572,12.766475226791954,11.219355790066293
2017-08-29,1725.52494314628,1728.3723654944315,1697.0510255432007,1705.5931396484375,87108854,0.18135999,389.06,0.134,1734.473876953125,1719.687725830078,1710.8323217773439,47.61909135913404,1754.8160036959255,1684.5594479642307,70.25655573169479,-0.016420355583951496,-0.016556663835894204,78131756.28571428,9.878750559711762,10.951234743995387
2017-08-30,1705.5930989650096,1722.6774797071878,1699.8984073437593,1716.9827880859375,59839933,0.18135999,389.06,0.134,1731.2197091238838,1720.399591064453,1710.3197924804688,53.333441298359,1754.6482871441117,1686.1508949847944,68.49739215931731,0.006677822613573303,0.00665562472372648,71547514.0,8.41228580348411,10.443444955893133
2017-08-31,1722.67724609375,1728.3720898819324,1714.1351333506695,1722.67724609375,63930904,0.18135999,389.06,0.134,1728.372279575893,1721.9656372070312,1710.0350439453125,55.31913728595846,1753.3687846061725,1690.56248980789,62.80629479828258,0.003316549267311286,0.003311061647749652,62608523.85714286,7.621738433233759,9.879103651361259
2017-09-01,1722.67724609375,1722.67724609375,1722.67724609375,1722.67724609375,0,0.18135999,389.06,0.134,1725.5248500279017,1723.1045837402344,1709.7502954101562,52.27260104547244,1752.7404248750245,1693.4687426054443,59.2716822695802,0.0,0.0,53349664.0,6.915506294909619,9.286384180070932
2017-09-04,1705.5931498024443,1719.8302616279598,1694.20361328125,1694.20361328125,71365932,0.18135999,389.06,0.134,1719.8300606863838,1722.962225341797,1708.89607421875,43.396232515888975,1753.147285361579,1692.777165322015,60.37012003956397,-0.016528710109258826,-0.01666683335263334,55553866.28571428,4.011980420354803,8.231503428127706
2017-09-05,1722.6772642989056,1722.6772642989056,1685.6610851629216,1708.4403076171875,34966853,0.18135999,389.06,0.134,1714.9487827845983,1723.2469665527344,1708.3265869140625,39.999759916909035,1752.728281485708,1693.7656516197608,58.96262986594729,0.008403177885073942,0.008368067739865053,50602680.71428572,2.8271083526121856,7.150624413024603
2017-09-06,1682.8140554785596,1699.8985910058152,1677.119363242038,1691.3563232421875,100974044,0.18135999,389.06,0.134,1708.8472377232142,1722.250390625,1707.415419921875,35.71412166266077,1754.6381136485259,1689.862667601474,64.7754460470519,-0.009999754921977688,-0.010050088299974192,59740931.428571425,0.5037470576271517,5.821248941945113
2017-09-07,1688.5085070871041,1708.4403076171875,1688.5085070871041,1708.4403076171875,64340661,0.18135999,389.06,0.134,1709.2539760044642,1722.250390625,1706.8459326171876,44.82737974744219,1754.6381136485259,1689.862667601474,64.7754460470519,0.010100760046973134,0.010050088299974202,56488332.428571425,0.04053400391967443,4.665105954340025
2017-09-08,1691.3559290112867,1708.4403076171875,1691.3559290112867,1708.4403076171875,57494143,0.18135999,389.06,0.134,1708.0336216517858,1722.250390625,1706.2764453125,39.622407994674056,1754.6381136485259,1689.862667601474,64.7754460470519,0.0,0.0,56153219.571428575,-0.32284413222055264,3.66751593702791
2017-09-11,1711.2877492694622,1714.1351712264704,1699.8982143806256,1702.7454833984375,91614532,0.18135999,389.06,0.134,1705.1862269810267,1721.538525390625,1705.0235888671875,37.03681062110471,1755.0210914425431,1688.0559593387068,66.96513210383637,-0.003333346909083823,-0.003338914886669063,60108023.571428575,-1.0581509385874597,2.722382561904836
2017-09-12,1685.6612047983328,1708.440428869295,1685.6612047983328,1699.8983154296875,108926631,0.18135999,389.06,0.134,1701.932094029018,1720.826678466797,1704.1693701171876,36.363459205763746,1755.5541780430021,1686.0991788905917,69.45499915241044,-0.001672104255456608,-0.001673503782097716,75668970.85714285,-1.8493118249734835,1.8080436845291725
2017-09-13,1685.6610934969585,1705.592894125586,1685.6610934969585,1697.05078125,47172664,0.18135999,389.06,0.134,1702.338832310268,1718.8334838867188,1703.48599609375,37.73563080435782,1754.242402061103,1683.4245657123347,70.8178363487682,-0.0016751203021033723,-0.0016765248848992268,72212789.71428572,-2.675246165393901,0.9113857145445579
2017-09-14,1685.6613666628073,1697.051056261578,1685.6613666628073,1688.5087890625,53380622,0.18135999,389.06,0.134,1699.4914725167412,1716.4131896972656,1702.973466796875,32.07525955108078,1753.2085292258428,1679.6178501686884,73.59067905715438,-0.005033433461082537,-0.0050461438565109285,74843328.14285715,-3.973271066259713,-0.06554564161629628
2017-09-15,1697.0511684179392,1708.4407058302127,1685.6614780664356,1691.3563232421875,168131304,0.18135999,389.06,0.134,1699.4914725167412,1714.7047485351563,1702.5178881835936,35.293984134189245,1752.8663279417576,1676.543169128555,76.32315881320255,0.001686419518887039,0.0016849991102025938,84437222.42857143,-4.717808976350625,-0.9959983085631621
2017-09-18,1697.0507728596517,1708.4403076171875,1694.2033509354692,1708.4403076171875,93380612,0.18135999,389.06,0.134,1699.4914725167412,1713.1386657714843,1703.1443115234374,51.063761855028105,1749.498797502574,1676.7785340403946,72.72026346217945,0.010100760046973134,0.010050088299974202,88585786.85714285,-3.8845472295402033,-1.5737080927585705
2017-09-19,1708.44041968591,1714.1352639078402,1702.7455754639798,1711.287841796875,90070105,0.18135999,389.06,0.134,1699.8982631138392,1711.5725952148437,1704.0554809570312,47.72717307209563,1745.18224171482,1677.9629487148673,67.21929299995281,0.0016667449058604955,0.0016653574280703018,93239495.71428572,-2.960284761385765,-1.8510234264840095
2017-09-20,1708.44041968591,1711.2878417968752,1702.7455754639798,1711.287841796875,64475413,0.18135999,389.06,0.134,1701.1186000279017,1710.006524658203,1704.5110620117186,45.238100093512664,1740.2803453008382,1679.7327040155678,60.5476412852704,0.0,0.0,89362478.71428572,-2.202412061135192,-1.9213011534142461
2017-09-21,1711.2878417968752,1711.2878417968752,1711.2878417968752,1711.287841796875,0,0.18135999,389.06,0.134,1702.7456752232142,1708.8675598144532,1704.7958032226563,45.238100093512664,1736.9658041350528,1680.7693154938536,56.19648864119927,0.0,0.0,73801531.42857143,-1.5835384405841069,-1.8537486108482184
2017-09-22,1719.8300941660377,1788.1676125175336,1716.9826720781914,1785.3201904296875,200934970,0.18135999,389.06,0.134,1715.3555908203125,1711.003106689453,1706.7889819335937,77.58640952147721,1752.9691844707077,1669.0370289081984,83.93215556250925,0.043261190095920776,0.042351566620277545,95767575.14285715,4.82509449711597,-0.5179799892553808
2017-09-25,1785.3201904296875,1793.862456693226,1782.4729212810446,1785.3201904296875,90188907,0.18135999,389.06,0.134,1729.185791015625,1713.5657592773437,1708.3265795898437,75.47194687804388,1766.3317892174052,1660.799729337282,105.53205988012314,0.0,0.0,101025901.57142857,9.79111637711344,1.5438392840183834
2017-09-26,1785.320209606074,1791.0150538429357,1768.2358298346942,1771.083251953125,135448639,0.18135999,389.06,0.134,1740.5753522600446,1716.840264892578,1709.8072290039063,76.92315936018039,1775.3398513216084,1658.3406784635476,116.99917285806077,-0.007974445454031365,-0.008006411398046847,96356949.42857143,12.434584394626427,3.721988306139992
2017-09-27,1771.0834359439798,1771.0834359439798,1725.5249831946096,1736.9146728515625,110312105,0.18135999,389.06,0.134,1744.6431187220983,1717.8368591308595,1711.0031396484376,58.620840030036966,1777.0217704357087,1658.6519478260102,118.36982260969853,-0.019292474853388142,-0.019481003373154896,98775734.14285715,11.638274287485956,5.305245502409186
2017-09-28,1711.2881611277053,1731.2199666845836,1671.4245500139484,1674.27197265625,143143272,0.18135999,389.06,0.134,1739.3551374162946,1715.4165954589844,1710.9461962890625,42.50007368185232,1777.648541328814,1653.1846495891548,124.46389173965918,-0.03606550233839034,-0.03673193516400165,106357615.14285715,5.884616218875408,5.42111964570243
2017-09-29,1702.745627261251,1745.4566543465824,1694.2035136077102,1739.761962890625,181632387,0.18135999,389.06,0.134,1743.4228690011162,1716.2708312988282,1712.31294921875,56.435716687257816,1779.3851922509596,1653.1564703466968,126.22872190426278,0.03911550291944166,0.03836987332963924,123094325.71428572,6.5339760274769105,5.643690922057326
2017-10-02,1739.7620952658008,1765.3885911155035,1736.9146728515625,1736.9146728515625,76614673,0.18135999,389.06,0.134,1747.0838448660713,1718.4063842773437,1713.6227563476561,56.43569273228305,1781.266716518405,1655.5460520362824,125.72066448212263,-0.0016365974770087277,-0.0016379381656376943,134039279.0,6.741138198878161,5.863180377421493
2017-10-03,1748.304087254089,1756.8463538991678,1736.9145513331937,1745.4566650390625,55486608,0.18135999,389.06,0.134,1741.3890555245537,1720.2572021484375,1714.8186645507812,58.25247850241187,1784.05480311698,1656.459601179895,127.59520193708522,0.004917911237099615,0.004905857813921809,113260941.57142857,7.508035137880597,6.1921513295133135
2017-10-04,1753.9989209393323,1759.693765334499,1739.761962890625,1739.761962890625,54583492,0.18135999,389.06,0.134,1734.8807373046875,1722.6774841308593,1715.957626953125,58.82356154979995,1785.5242578066884,1659.8307104550302,125.69354735165825,-0.0032625858106365424,-0.003267919648284157,108174453.71428572,7.56904042995393,6.467529149601437
2017-10-05,1753.9989316841416,1753.9989316841416,1722.677440258062,1745.4566650390625,75609255,0.18135999,389.06,0.134,1731.2197963169642,1724.528302001953,1717.3813208007812,59.22330218034784,1787.7885646083057,1661.2680393956005,126.52052521270525,0.003273265118968194,0.0032679196482842112,99625970.28571428,7.984857962024307,6.770994912086012
2017-10-06,1765.3883241666642,1765.3883241666642,1725.5247222736466,1751.1513671875,100901442,0.18135999,389.06,0.134,1733.2536097935267,1726.6638549804688,1719.3744970703126,57.57579825242199,1790.5182802484355,1662.8094297125022,127.70885053593338,0.0032625858106365424,0.003257275125459658,98281589.85714285,8.673923630478612,7.1515806557645325
2017-10-09,1765.3883241666642,1765.3883241666642,1742.609101236483,1751.1513671875,110383056,0.18135999,389.06,0.134,1744.2363804408483,1729.0841491699218,1720.7412475585938,57.14287588823725,1792.7906877100281,1665.3776106298155,127.41307708021259,0.0,0.0,93601559.0,9.114941762396029,7.544252877090832
2017-10-10,1736.9145406930415,1751.151498741749,1736.9145406930415,1739.761962890625,75044946,0.18135999,389.06,0.134,1744.2363804408483,1731.0773315429688,1721.82326171875,54.90200610857437,1793.4188895261627,1668.7357735597748,124.68311596638796,-0.006503951920025841,-0.00652519477374391,78374781.71428572,8.44803834050208,7.725009969773082
2017-10-11,1736.9145406930415,1753.9989209393323,1728.3722741002916,1739.761962890625,69635052,0.18135999,389.06,0.134,1744.6431361607142,1733.212890625,1722.5635913085937,54.90200610857437,1793.5403064766667,1672.8854747733333,120.65483170333346,0.0,0.0,77377693.0,7.82926171832878,7.745860319484222
2017-10-12,1742.609101236483,1762.5409021829919,1736.914410208336,1751.1513671875,179268446,0.18135999,389.06,0.134,1745.4566650390625,1736.34501953125,1723.7594921875,42.49994238934876,1793.310870531801,1679.3791685306992,113.93170200110171,0.006546530237936388,0.006525194773743923,95060812.71428572,8.163799331837254,7.829448121954829
2017-10-13,1742.6093544239889,1762.5411582664328,1742.6093544239889,1748.30419921875,136602009,0.18135999,389.06,0.134,1746.6769845145088,1739.1924133300781,1724.7276098632813,41.97529034355974,1792.2487885353398,1686.1360381248164,106.1127504105234,-0.0016258834171044567,-0.0016272065999693422,106777743.71428572,8.10574219013506,7.884706935590875
2017-10-16,1742.6093544239889,1765.3885806638134,1742.6093544239889,1748.30419921875,63029988,0.18135999,389.06,0.134,1747.083775111607,1741.1856079101562,1725.7526782226562,44.73683319562061,1792.33868294403,1690.0325328762824,102.3061500677477,0.0,0.0,104980705.57142857,7.967882695181743,7.901342087509049
2017-10-17,1745.4565133939475,1759.6936232321602,1736.9144004302168,1753.998779296875,79215118,0.18135999,389.06,0.134,1747.4905482700892,1743.3211547851563,1726.777744140625,54.545419110646215,1792.7561006370747,1693.8862089332379,98.86989170383686,0.003257202082263211,0.0032519088904433583,101882659.28571428,8.22333953362795,7.96574157673283
2017-10-18,1753.998779296875,1762.540892260606,1742.609091426305,1753.998779296875,134680276,0.18135999,389.06,0.134,1747.8973214285713,1745.4567016601563,1727.631962890625,81.81844754066097,1792.7069496776994,1698.2064536426133,94.50049603508614,0.0,0.0,105353690.71428572,8.329770509235232,8.03854736323331
2017-10-19,1765.3883056640627,1765.3883056640627,1745.456504926454,1765.3883056640625,150718553,0.18135999,389.06,0.134,1751.5582275390625,1748.1617248535156,1728.7709228515625,68.00020577087842,1793.3238842547028,1702.9995654523284,90.32431880237436,0.006493463109337627,0.00647247140134553,116164206.0,9.226796647515357,8.27619722008972
2017-10-20,1765.3886201168004,1785.3204244046813,1762.5411976557855,1779.625732421875,118719550,0.18135999,389.06,0.134,1757.2530517578125,1747.877001953125,1730.1946313476562,75.86241559347867,1792.1151348587453,1703.6388690475048,88.47626581124041,0.008064756468666445,0.008032410114152951,123176277.14285715,10.96019536733229,8.812996849538234
2017-10-23,1788.1678468656962,1791.015269326711,1771.0834650388301,1779.625732421875,90630565,0.18135999,389.06,0.134,1761.3208182198662,1747.5922790527343,1731.447490234375,73.07734797048958,1790.8787838042606,1704.305774301208,86.57300950305262,0.0,0.0,110513722.71428572,12.193368776108173,9.489071234852222
2017-10-24,1788.1679098785883,1788.1679098785883,1759.6939901434994,1762.541259765625,63772501,0.18135999,389.06,0.134,1763.3546840122767,1747.1651794433594,1732.4156103515625,63.3334857535546,1789.6366560132806,1704.6937028734383,84.9429531398423,-0.009600036875731077,-0.009646414284975594,100109507.28571428,11.657710593583943,9.922799106598566
2017-10-25,1762.5408446479462,1788.167488725263,1759.6935756964156,1776.7779541015625,87973469,0.18135999,389.06,0.134,1767.42236328125,1749.1583435058594,1733.2128759765626,66.66675326516486,1793.3125338836414,1705.0041531280774,88.30838075556403,0.008077367980497963,0.00804492065264996,103672861.71428572,12.240874692836542,10.386414223846161
2017-10-26,1788.1678468656962,1793.862691787726,1776.77830996086,1779.625732421875,124320297,0.18135999,389.06,0.134,1771.0833565848213,1754.4260314941407,1734.0670971679688,65.62525956018891,1783.5388321553255,1725.313230832956,58.225601322369585,0.0016027767081072675,0.0016014936323256008,110116458.71428572,12.785445694237751,10.866220517924479
2017-10-27,1779.6253759922859,1788.167488725263,1773.9305322108391,1776.7779541015625,148027906,0.18135999,389.06,0.134,1774.3375244140625,1756.2768310546876,1735.0921533203125,63.63635181674906,1786.1606459914447,1726.3930161179305,59.767629873514124,-0.0016002119257046976,-0.001601493632325586,112023263.0,12.839227602043138,11.260821934748211
2017-10-30,1782.4729404268483,1788.1676317245049,1768.2358298346942,1771.083251953125,127284848,0.18135999,389.06,0.134,1775.151088169643,1757.9852600097656,1735.7185791015625,67.74184625203404,1787.105387672608,1728.8651323469232,58.24025532568476,-0.003205072493888017,-0.003210219739873775,108675590.85714285,12.280770206265288,11.464811589051626
2017-10-31,1788.167488725263,1788.167488725263,1771.083110320116,1776.7779541015625,136784612,0.18135999,389.06,0.134,1774.7442626953125,1759.5513244628905,1736.401953125,69.69685158525324,1789.198591909841,1729.90405701594,59.29453489390107,0.0032153780135164567,0.0032102197398736405,111256314.0,12.157558797411411,11.603361030723583
2017-11-01,1773.9308873153172,1788.1678466796875,1773.9308873153172,1788.1678466796875,53466423,0.18135999,389.06,0.134,1775.964564732143,1761.9716186523438,1737.313125,69.69700905349154,1792.7002860551179,1731.2429512495696,61.45733480554827,0.0064104198005341395,0.006389960448333155,105947150.85714285,12.831073383061039,11.848903501191076
2017-11-02,1788.1676550168122,1816.6417236328125,1785.3202328612915,1816.6417236328125,133842061,0.18135999,389.06,0.134,1783.6932024274554,1765.5308715820313,1738.9646166992188,78.57124628938742,1803.7763482572398,1727.2853949068228,76.49095335041693,0.01592349230861978,0.015798043475041837,115957088.0,15.483953075963882,12.575913416145639
2017-11-03,1816.6417036033097,1828.0312391606096,1810.946859355057,1822.3365478515625,81419556,0.18135999,389.06,0.134,1790.2015729631696,1769.0901306152343,1740.5591625976563,79.54527959981985,1814.313905269814,1723.8663559606546,90.44754930915951,0.003134808666269029,0.0031299053981145215,115020814.71428572,17.840252737985338,13.628781280513579
2017-11-06,1830.8788648000705,1870.7424730905545,1825.184019918795,1850.8106689453125,174081306,0.18135999,389.06,0.134,1800.370849609375,1774.073095703125,1742.894033203125,82.69218560500282,1831.3342699320142,1716.811921474236,114.52234845777821,0.015625061752352787,0.015504247338279997,122129530.28571428,21.754488597611953,15.253922743933256
2017-11-07,1850.8103223303851,1865.0472789280916,1839.4207876400587,1845.115478515625,87061553,0.18135999,389.06,0.134,1810.1333530970983,1779.340771484375,1745.6844799804687,79.6293297059149,1842.401807932218,1716.279735036532,126.12207289568596,-0.003077132915455305,-0.003081877023612272,113420051.28571428,24.118966019195113,17.026931398985628
2017-11-08,1856.505220603142,1916.3006235945563,1850.8103766213317,1873.589599609375,218007815,0.18135999,389.06,0.134,1824.7771170479912,1786.0321533203125,1748.8166162109376,81.66640110165062,1859.0284267733728,1713.0358798672523,145.99254690612042,0.015432162065355914,0.015314297310959459,126380475.14285715,27.968056667296423,19.21515645264779
2017-11-09,1873.589599609375,1887.8265566247028,1870.74217761847,1873.589599609375,205777254,0.18135999,389.06,0.134,1838.6073521205358,1792.1540649414062,1751.83486328125,79.99967261825238,1872.9530316194666,1711.3550982633458,161.59793335612085,0.0,0.0,136236566.85714287,30.665001685981906,21.505125499314616
2017-11-10,1890.6742457376333,1919.1483167304177,1862.2003276840687,1867.89501953125,110164042,0.18135999,389.06,0.134,1849.9969482421875,1798.1336059570312,1754.73921875,77.19279112199524,1882.873492905624,1713.3937190084384,169.47977389718562,-0.0030393956495661234,-0.0030440239931475294,144336226.7142857,31.97426559255473,23.59895351796264
