Date,Open,High,Low,Close,Volume,ROE,EPS,DY,MA7,MA20,MA50,RSI,BB_upper,BB_lower,BB_width,Daily_Return,Log_Return,Volume_MA7,MACD,MACD_signal
2020-02-24,5436.655854510896,5465.640310704023,5391.1088519216955,5403.53076171875,84910000,0.22972,466.78,0.0546,5504.089634486607,5537.89482421875,5543.484541015625,43.80156751482252,5719.019367083686,5356.7702813538135,362.2490857298726,-0.013605580425405939,-0.01369898451358326,107896214.28571428,-19.736148963171217,0.1375871683310521
2020-02-25,5424.2339330792975,5432.515206259571,5391.1088403582025,5407.67138671875,86446500,0.22972,466.78,0.0546,5486.343959263393,5527.129125976562,5545.968916015625,29.166508000019334,5712.504259601667,5341.753992351457,370.7502672502105,0.000766281378341338,0.0007659879346633237,99241642.85714285,-27.16400257533587,-5.322730780402333
2020-02-26,5382.828814069801,5411.813276914792,5316.57861328125,5316.57861328125,92824500,0.22972,466.78,0.0546,5450.852887834822,5512.015844726562,5547.293955078125,22.413950849316493,5714.412197387356,5309.619492065768,404.7927053215881,-0.016845101509167848,-0.016988593943952485,96028142.85714285,-39.94064471007641,-12.24631356633715
2020-02-27,5357.98381762967,5362.124454273897,5134.3894388414155,5208.9208984375,129254500,0.22972,466.78,0.0546,5402.939732142857,5493.3830078125,5546.1345703125,15.94205994608211,5733.849396005748,5252.916619619253,480.9327763864949,-0.020249435337006405,-0.020457265568810216,100430714.28571428,-58.08375019109826,-21.413800891289373
2020-02-28,5134.3894388414155,5208.9208984375,4997.748429581926,5208.9208984375,169946500,0.22972,466.78,0.0546,5355.026576450893,5485.515795898437,5544.975185546875,12.781920887600066,5752.343663275814,5218.687928521061,533.6557347547532,0.0,0.0,114052500.0,-71.6365108934242,-31.45834289171634
2020-03-02,5208.920899240594,5208.920899240594,4997.748430352462,5035.01416015625,144871500,0.22972,466.78,0.0546,5294.099958147322,5470.6094970703125,5538.018916015625,9.770088456521123,5799.39536683468,5141.823627305945,657.5717395287356,-0.03338632735494529,-0.03395637458009685,115216357.14285715,-95.31130240750099,-44.228934794873275
2020-03-03,5134.389370302611,5258.608467971222,5134.389370302611,5233.7646484375,114663500,0.22972,466.78,0.0546,5259.2001953125,5459.015673828125,5530.81419921875,27.981629787870418,5804.469811688599,5113.56153596765,690.908275720949,0.039473670174361875,0.038714498677544784,117559571.42857143,-96.91901974330176,-54.76695178455897
2020-03-04,5229.624217915979,5382.82777774408,5184.0772136427595,5333.14013671875,83025000,0.22972,466.78,0.0546,5249.144391741072,5447.007788085937,5528.1641796875,35.41664312228906,5792.431590264104,5101.5839859077705,690.8476043563332,0.018987381924198354,0.018809371361367094,117290285.71428572,-89.14674771053069,-61.642910969753316
2020-03-05,5415.952387456294,5415.952387456294,5250.326932182401,5328.9990234375,77583000,0.22972,466.78,0.0546,5237.905482700893,5434.378857421875,5524.437607421875,38.81274678516179,5777.548553469806,5091.209161373944,686.3393920958624,-0.0007764868679782655,-0.0007767884900534979,116024071.42857143,-82.37178865645728,-65.78868650709411
2020-03-06,5258.608252740676,5258.608252740676,5134.38916015625,5134.38916015625,77835500,0.22972,466.78,0.0546,5211.87841796875,5411.1912841796875,5516.818837890625,29.8449435240219,5770.080938015608,5052.301630343767,717.7793076718408,-0.03651902776212479,-0.03720253990821722,113882785.71428572,-91.64949599941883,-70.96084840555906
2020-03-09,4968.7646864196195,5001.889784329084,4790.71728515625,4790.71728515625,140889500,0.22972,466.78,0.0546,5152.135044642857,5369.784936523438,5501.995361328125,22.916672515850607,5809.7339751600675,4929.835897886808,879.8980772732593,-0.06693529926927888,-0.0692807335609189,115544928.57142857,-125.28933655587662,-81.82654603562258
2020-03-10,4836.263475738397,4977.045118011603,4836.263475738397,4906.654296875,133667000,0.22972,466.78,0.0546,5108.9541015625,5334.382470703125,5489.2421875,28.84612082609604,5804.2817058746805,4864.48323553157,939.7984703431102,0.024200345129522516,0.023912157020990057,110362142.85714285,-140.9690017372941,-93.65503717595689
2020-03-11,4927.357158954327,4952.2009765625,4794.856798377404,4844.54443359375,93204500,0.22972,466.78,0.0546,5081.744140625,5295.04638671875,5475.4124609375,29.247866852442115,5791.280624400186,4798.812149037314,992.4684753628717,-0.012658292091376255,-0.012739090844338594,102981142.85714285,-156.60178831796475,-106.24438740435846
2020-03-12,4637.513278439748,4670.638373285747,4521.575446478754,4604.38818359375,129845500,0.22972,466.78,0.0546,4991.833217075893,5244.116528320313,5456.69677734375,24.45517850229305,5803.677967104188,4684.555089536438,1119.12287756775,-0.04957251466921708,-0.05084341104152159,105150000.0,-186.22282580062165,-122.24007508361112
2020-03-13,4604.38818359375,4604.38818359375,4604.38818359375,4604.38818359375,0,0.22972,466.78,0.0546,4887.725795200893,5197.741381835937,5436.15921875,25.569604305481562,5808.296405778844,4587.186357893031,1221.1100478858134,0.0,0.0,93289285.71428572,-207.3079939046902,-139.25365884782693
2020-03-16,4604.38818359375,4604.38818359375,4604.38818359375,4604.38818359375,0,0.22972,466.78,0.0546,4784.2099609375,5149.709985351563,5416.69822265625,25.380695010985008,5789.073124986024,4510.346845717102,1278.7262792689216,0.0,0.0,82206000.0,-221.46522824372187,-155.6959727270059
2020-03-17,4550.559452056885,4558.840724945068,4240.01171875,4240.01171875,212200000,0.22972,466.78,0.0546,4656.441755022322,5084.494921875,5389.866904296875,21.739094767569284,5814.095985439998,4354.893858310002,1459.2021271299964,-0.07913678219879194,-0.08244376863008016,101400928.57142857,-259.1003266650441,-176.37684351461354
2020-03-18,4240.0115,4455.324583984375,3946.0263276367186,4140.63623046875,180053500,0.22972,466.78,0.0546,4563.573032924107,5014.311083984375,5362.041806640625,21.83403628703742,5823.395073498115,4205.227094470634,1618.1679790274811,-0.023437550382654826,-0.023716578209155913,106995785.71428572,-293.56119399005365,-199.81371360970158
2020-03-19,4136.496176442793,4136.496176442793,3850.792236328125,3850.792236328125,264419000,0.22972,466.78,0.0546,4412.735595703125,4933.775671386718,5327.426098632813,18.93937608887761,5866.627436765157,4000.9239060082796,1865.7035307568772,-0.06999986910412859,-0.0725705520865965,125674642.85714285,-340.3364805266765,-227.91826699309655
2020-03-20,3809.3863846356917,4459.4664524485215,3581.651329032471,3921.18359375,335132000,0.22972,466.78,0.0546,4280.826904296875,4855.931701660156,5294.4666357421875,23.26044145385201,5855.027012082281,3856.836391238032,1998.1906208442488,0.0182797079410848,0.01811464260920974,160235714.2857143,-367.490041403179,-255.83262187511303
2020-03-23,3941.885493086907,4140.636022150113,3647.900335514249,3668.603515625,217843500,0.22972,466.78,0.0546,4147.14338030134,4769.185339355468,5256.124321289062,13.372087575526109,5864.706767719736,3673.663910991201,2191.0428567285344,-0.06441424434387333,-0.06658246921045023,172806857.14285713,-404.7251162263283,-285.6111207453561
2020-03-24,3685.1666314019094,4136.496027832031,3685.1666314019094,3726.572998046875,253971000,0.22972,466.78,0.0546,4021.7412109375,4685.130419921875,5216.87109375,11.660088976728431,5831.186877792377,3539.073962051372,2292.1129157410055,0.015801511985412464,0.015677967851523818,209088428.57142857,-424.66129743330384,-313.4211560829457
2020-03-26,3850.792430530895,4467.747346820253,3850.792430530895,4372.5126953125,331633000,0.22972,466.78,0.0546,3988.616141183036,4637.9271240234375,5191.11634765625,32.526492351621584,5751.792434783686,3524.061813263189,2227.730621520497,0.17333343466079065,0.1598487873005207,256464571.42857143,-383.9134145807311,-327.5196077825028
2020-03-27,4438.762349705082,4881.810457371541,4434.621713184834,4562.9814453125,269683000,0.22972,466.78,0.0546,4034.7546735491073,4605.630151367188,5168.92251953125,39.54545763142225,5686.7627685237485,3524.4975342106272,2162.2652343131213,0.043560479585156964,0.042638404250571034,264676428.57142857,-332.41926517110096,-328.4995392602225
2020-03-30,4538.138147605779,4600.247702545638,4268.996742866385,4550.56005859375,159964500,0.22972,466.78,0.0546,4093.3152204241073,4572.712109375,5146.066201171875,44.999994916799366,5615.928571272323,3529.495647477677,2086.4329237946463,-0.0027222084655879053,-0.002725920413046556,261806571.42857143,-289.2774722360364,-320.6551258553853
2020-03-31,4687.200505514706,4728.606870404412,4542.278228400735,4575.4033203125,182638500,0.22972,466.78,0.0546,4196.831089564732,4549.7315673828125,5124.369267578125,42.831542809061546,5570.066882290728,3529.3962524748963,2040.670629815832,0.005459385525927285,0.0054445370984452235,250123642.85714287,-250.19851418984854,-306.5638035222779
2020-04-01,4604.388871464416,4761.73309548928,4492.591659657277,4538.138671875,152831500,0.22972,466.78,0.0546,4284.967529296875,4514.950268554688,5102.009853515625,43.29712931390288,5483.202964998924,3546.697572110452,1936.5053928884718,-0.008144560343361085,-0.008177908468933437,224080714.2857143,-219.70251030605596,-289.19154487903353
2020-04-02,4529.855598717652,4529.855598717652,4438.761610443623,4480.16796875,136623500,0.22972,466.78,0.0546,4400.905308314732,4472.30166015625,5078.325390625,47.04722024103198,5360.6573466102145,3583.945973702286,1776.7113729079283,-0.0127741145250303,-0.012856405069665677,212477857.14285713,-197.93034101327248,-270.9393041058813
2020-04-03,4521.575599621816,4579.544517565685,4442.9034966979925,4550.56005859375,110506000,0.22972,466.78,0.0546,4518.617745535715,4433.379711914063,5056.04876953125,48.76191004544273,5226.8372775801145,3639.9221462480114,1586.915131332103,0.015711930966594956,0.015589776440153781,191982857.14285713,-173.0014337904995,-251.35173004280497
2020-04-06,4571.263159328684,4753.451183794682,4550.559974730275,4749.310546875,78184000,0.22972,466.78,0.0546,4572.446010044643,4414.12578125,5038.24404296875,53.05409894063437,5152.753895707618,3675.497666792382,1477.2562289152356,0.04367604991959384,0.042749144296484666,155775857.14285713,-135.64397255602762,-228.21017854544954
2020-04-07,4749.3102450990555,5051.576721029509,4620.950508745026,4683.06005859375,149153500,0.22972,466.78,0.0546,4589.60009765625,4408.742919921875,5018.617421875,60.67863277757462,5137.3160842952275,3680.169755548522,1457.1463287467054,-0.013949495958911817,-0.01404770455425301,138557357.14285713,-110.11444532574569,-204.59103190150879
2020-04-08,4683.060595399845,4687.201232531056,4538.138295807454,4666.498046875,106111500,0.22972,466.78,0.0546,4606.162667410715,4396.735107421875,4999.48767578125,63.20167270707267,5098.166393055879,3695.303821787871,1402.8625712680077,-0.003536578970059878,-0.0035428474491437335,130864071.42857143,-90.17899962345109,-181.70862544589727
2020-04-09,4637.513195375335,4716.185294225453,4554.700459743633,4633.37255859375,89997000,0.22972,466.78,0.0546,4614.443987165178,4386.176513671875,4979.7782421875,72.55365787323953,5065.225724021848,3707.127303321902,1358.0984206999456,-0.007098575408905017,-0.007123890165599007,117629571.42857143,-76.17486886917777,-160.60187413055337
2020-04-13,4587.825779474431,4649.93533425071,4538.138135653408,4554.70068359375,58043000,0.22972,466.78,0.0546,4616.809988839285,4383.692138671875,4959.240703125,68.1709870460157,5059.736798274265,3707.6474790694847,1352.0893192047806,-0.016979397621303627,-0.017125200378408853,104088357.14285715,-70.61070096917229,-142.60363949827718
2020-04-14,4558.840309897014,4629.231123038021,4509.152677091597,4567.12158203125,95796000,0.22972,466.78,0.0546,4629.23193359375,4381.82880859375,4943.25783203125,79.88980098676534,5055.513568529762,3708.144048657738,1347.3695198720238,0.00272705042556165,0.0027233387699333138,98255857.14285715,-64.45578891040259,-126.97406938070228
2020-04-15,4567.121648797146,4662.356279733079,4509.152743010056,4542.27783203125,95342000,0.22972,466.78,0.0546,4628.048758370535,4378.723291015625,4927.4405859375,77.74646787777763,5048.650438483059,3708.796143548192,1339.8542949348666,-0.005439695342848827,-0.005454544359459438,96089571.42857143,-60.88086306480909,-113.75542811752365
2020-04-16,4542.277380557461,4571.2618305701335,4293.839237591693,4339.38623046875,176990500,0.22972,466.78,0.0546,4569.488141741072,4383.6920166015625,4904.91548828125,48.38702928306938,5050.755346383501,3716.628686819624,1334.1266595638772,-0.044667369338737606,-0.04569569478794538,110204785.71428572,-73.5712812527081,-105.71859874456055
2020-04-17,4389.074902793779,4509.153367115496,4372.512355990783,4492.5908203125,160935500,0.22972,466.78,0.0546,4542.278250558035,4401.28974609375,4883.30134765625,46.44352868202757,5059.870882976643,3742.708609210858,1317.162273765785,0.035305589709446084,0.03469663889584786,111887928.57142857,-70.45404866306762,-98.66568872826197
2020-04-20,4496.7316231179975,4554.700539069795,4413.918886044001,4434.6220703125,90744000,0.22972,466.78,0.0546,4509.153111049107,4430.481237792968,4860.362236328125,44.40000018807797,5035.93608423879,3825.026391347147,1210.9096928916424,-0.012903189344087185,-0.012987158587815196,109692571.42857143,-71.83316502545222,-93.29918398770003
2020-04-21,4511.284270530523,4511.284270530523,4347.0078125,4347.0078125,73431000,0.22972,466.78,0.0546,4468.243861607143,4451.772448730469,4835.339580078125,39.59882840731446,5009.918132767059,3893.626764693878,1116.2913680731813,-0.019756871368821316,-0.019954647646885454,107326000.0,-79.08422929412336,-90.4561930489847
2020-04-22,4347.008233873907,4410.19149308719,4250.127236413538,4334.37158203125,107263500,0.22972,466.78,0.0546,4436.768275669643,4485.060852050781,4809.650126953125,40.507477963645634,4910.073149507306,4060.048554594256,850.0245949130499,-0.002906880091729791,-0.0029111132732212923,114357500.0,-84.87203615974522,-89.33936167113681
2020-04-23,4363.8561668396,4418.6149797439575,4313.3095703125,4313.3095703125,105419500,0.22972,466.78,0.0546,4400.509416852678,4514.397680664062,4783.62224609375,41.95005408567733,4763.606994313046,4265.188367015078,498.41862729796776,-0.004859299974664277,-0.004871144759941341,115732285.71428572,-90.1196004661042,-89.4954094301303
2020-04-24,4313.309451219512,4330.158316263339,4144.82080078125,4144.82080078125,131149500,0.22972,466.78,0.0546,4343.729840959822,4503.0130859375,4753.89333984375,32.118007882749225,4796.401146067884,4209.625025807117,586.7761202607671,-0.03906252653204367,-0.039845936157782084,120847642.85714285,-106.64463559219894,-92.92525466254403
2020-04-27,4161.669203235257,4229.064655919228,4090.0615347585367,4178.51806640625,151103500,0.22972,466.78,0.0546,4320.748674665178,4483.7899169921875,4725.003994140625,20.560650223410136,4809.260859916126,4158.318974068249,650.9418858478766,0.00812996924225251,0.008097099077750762,117149500.0,-115.68817599050999,-97.47783892813723
2020-04-28,4178.518601190476,4191.155250186012,4047.939894903274,4069.0009765625,180488000,0.22972,466.78,0.0546,4260.23583984375,4459.711962890625,4695.74619140625,19.68222084727077,4832.234090975441,4087.1898348058085,745.0442561696327,-0.026209552789594803,-0.02655914508817877,119942714.28571428,-130.19159314492208,-104.0205897714942
2020-04-29,4064.7890146786403,4085.85009765625,4043.7279317010307,4085.85009765625,121161000,0.22972,466.78,0.0546,4210.411272321428,4435.234301757812,4666.16287109375,21.339945348390387,4838.791010559555,4031.67759295607,807.1134176034848,0.004140849606771191,0.004132299882992025,124288000.0,-138.72691495192612,-110.9618548075806
2020-04-30,4111.124017770793,4422.828092888661,4111.124017770793,4355.4326171875,174081000,0.22972,466.78,0.0546,4211.614815848215,4426.0989990234375,4642.385263671875,38.87749714576675,4828.116413189284,4024.081584857591,804.0348283316926,0.06597954234441672,0.0638941345129889,138666571.42857143,-122.32804113495604,-113.23509207305568
2020-05-04,4338.583165895893,4464.949665873443,4212.216665918343,4397.55419921875,114497500,0.22972,466.78,0.0546,4220.640904017857,4421.968310546875,4619.450087890625,43.52186137237125,4823.343736984416,4020.5928841093337,802.7508528750823,0.009671044356197589,0.009624579144610835,139700000.0,-104.72574267033633,-111.53322219251183
2020-05-05,4397.555618791391,4498.648851407284,4380.706746688742,4452.314453125,118643500,0.22972,466.78,0.0546,4240.498744419643,4417.0560302734375,4599.2663671875,45.426877299183275,4814.1873348902345,4019.9247256566405,794.262609233594,0.012452434108936927,0.012375540237185373,141589142.85714287,-85.37297298991871,-106.30117235199322
2020-05-06,4477.586930019404,4523.921319699755,4464.950278288399,4511.28466796875,86395500,0.22972,466.78,0.0546,4292.850725446428,4405.154736328125,4579.93080078125,48.79812225721436,4773.591320506492,4036.718152149758,736.8731683567335,0.013244845004682926,0.013157898928520841,135195714.2857143,-64.53345854633062,-97.9476295908607
2020-05-08,4502.859566774905,4549.193949594853,4338.583118595091,4418.615234375,123028000,0.22972,466.78,0.0546,4327.150320870535,4391.9324951171875,4560.232490234375,53.359603756567125,4736.589293831858,4047.2756964025166,689.3135974293418,-0.020541694974765434,-0.020755610114354624,131184928.57142857,-54.86321306044101,-89.33074628477678
2020-05-11,4418.61659040442,4486.012077007348,4418.61659040442,4460.73876953125,40615500,0.22972,466.78,0.0546,4383.112862723215,4381.64453125,4541.293837890625,48.50888433589506,4703.309831131459,4059.9792313685416,643.3305997629172,0.009533198280888167,0.009488044095195986,111203142.85714285,-43.301306093955645,-80.12485824661256
2020-05-12,4498.6473992007905,4498.6473992007905,4237.489965913853,4397.55419921875,118660000,0.22972,466.78,0.0546,4427.642020089285,4369.85361328125,4522.913349609375,48.27314495237684,4669.179623653596,4070.527602908904,598.6520207446915,-0.014164597744229623,-0.014265873146547432,110845857.14285715,-38.7897343805389,-71.85783347339783
2020-05-13,4347.007911876223,4355.432345813968,4283.824657343139,4304.8857421875,94973000,0.22972,466.78,0.0546,4420.421037946428,4357.362866210938,4504.832646484375,48.04688596591702,4644.824825956872,4069.9009064650036,574.9239194918682,-0.021072726527785135,-0.0212979257562438,99544714.28571428,-42.205334489265624,-65.9273336765714
2020-05-14,4271.187288609946,4304.885018697599,4132.18415199838,4144.82080078125,131268000,0.22972,466.78,0.0546,4384.316266741072,4336.247827148438,4483.55064453125,42.2680289165314,4620.860883087435,4051.6347712094416,569.2261118779929,-0.03718215789971557,-0.03789104177391991,101940500.0,-57.16911526225158,-64.17568999370744
2020-05-15,4144.821157425548,4208.0044067765475,3942.634759502351,4031.09130859375,205790000,0.22972,466.78,0.0546,4324.141531808035,4310.688500976563,4463.4721875,39.29716210864451,4608.886021164332,4012.490980788794,596.3950403755384,-0.02743894070548558,-0.02782241955353255,114390000.0,-77.31381336131744,-66.80331466722944
2020-05-18,4043.728931663169,4081.638890397511,4001.6067552916775,4014.243408203125,139997500,0.22972,466.78,0.0546,4253.135637555803,4294.431359863282,4439.081762695312,44.40440018970996,4620.217407051518,3968.6453126750453,651.5720943764732,-0.0041794886547738,-0.004188247129965294,122047428.57142857,-93.5596194431846,-72.15457562242048
2020-05-19,4077.426455245059,4178.519673143696,3942.635498046875,3942.635498046875,128504500,0.22972,466.78,0.0546,4185.138532366072,4266.93359375,4411.271669921875,40.2098799879164,4614.411489867378,3919.455697632622,694.9557922347558,-0.017838457431335386,-0.017999480522832238,122829785.71428572,-110.93392052328545,-79.91044460259349
2020-05-20,3976.333449468783,4043.728931663169,3951.060143645888,4014.243408203125,119158000,0.22972,466.78,0.0546,4121.353480747768,4245.914660644531,4384.976557617188,47.65349078850572,4601.447237610791,3890.3820836782716,711.065153932519,0.018162447477511723,0.01799948052283212,134050142.85714285,-117.56974853057818,-87.44230538819043
2020-05-26,4022.6669096610913,4212.216659330986,4022.6669096610913,4186.943359375,176076500,0.22972,466.78,0.0546,4091.2662179129466,4237.911437988281,4366.027641601562,53.82165075970326,4591.060570244693,3884.7623057318697,706.2982645128232,0.04302179355117386,0.04212207086378229,142252500.0,-107.65229860200452,-91.48430403095327
2020-05-27,4186.944151049534,4212.21745578424,4090.0631495664966,4182.73193359375,151753500,0.22972,466.78,0.0546,4073.815673828125,4230.329455566406,4353.867934570312,41.83268799787953,4581.263085468263,3879.3958256645496,701.8672598037133,-0.0010058473257872347,-0.0010063535296796532,150364000.0,-98.99136412083408,-92.98571604892943
2020-05-28,4212.217912682956,4481.7998590946645,4212.217912682956,4460.73876953125,229233000,0.22972,466.78,0.0546,4118.946812220982,4237.700915527344,4344.9496240234375,52.443043418099606,4601.915844528802,3873.485986525885,728.4298580029172,0.06646537247693995,0.06434979002610652,164359000.0,-68.9004414853498,-88.16866113621352
2020-05-29,4460.738305240698,4460.738305240698,4372.28173828125,4372.28173828125,399414000,0.22972,466.78,0.0546,4167.68830217634,4249.073962402344,4335.504370117187,46.98410753217902,4615.277185287427,3882.8707395172605,732.4064457701661,-0.019830130348407637,-0.020029385959357975,192019571.42857143,-51.59614343492285,-80.85415759595539
2020-06-02,4431.251763642724,4633.438155900187,4414.4028976212685,4515.49609375,181369500,0.22972,466.78,0.0546,4239.295828683035,4265.922863769531,4333.726528320312,50.14922558360166,4649.073984212859,3882.7717433262037,766.302240886655,0.03275506109655413,0.032230047884572705,197929857.14285713,-26.026147734832193,-69.88855562373075
2020-06-03,4557.6191592100995,4869.3232421875,4549.194724535035,4869.3232421875,279673500,0.22972,466.78,0.0546,4371.679792131697,4305.938977050781,4339.0252294921875,63.476083509869724,4762.611313986634,3849.266640114929,913.3446738717048,0.07835842199647569,0.07543990516230159,219525428.57142857,22.52944646663309,-51.404955205657984
2020-06-04,4869.322149247085,5046.23523771454,4717.6823591321245,4877.74658203125,236158500,0.22972,466.78,0.0546,4495.037388392857,4345.533801269531,4344.492397460937,62.72489363734505,4856.009437259862,3835.0581652792,1020.9512719806626,0.0017298789636248646,0.0017283844463182687,236239785.7142857,60.986780185041425,-28.926608127518108
2020-06-05,4877.74759398881,4932.50641844637,4705.046686084198,4822.98876953125,88157500,0.22972,466.78,0.0546,4585.901018415178,4368.911608886719,4356.1519384765625,63.04914340090138,4922.315497436621,3815.5077203368164,1106.8077770998043,-0.011226047023787156,-0.011289534680469672,223679928.57142857,86.05401922157307,-5.930482657699873
2020-06-08,4848.2607711533365,4991.476119736493,4848.2607711533365,4970.4150390625,173557500,0.22972,466.78,0.0546,4698.427176339285,4397.554650878907,4372.747514648438,69.75002311108179,5013.020730971435,3782.0885707863777,1230.9321601850575,0.030567408836321697,0.030109532926917704,226794785.7142857,116.4734215151193,18.55029817686396
2020-06-09,5004.11414425872,5050.448534483338,4881.959842757456,4890.38427734375,100110000,0.22972,466.78,0.0546,4759.805106026785,4419.458142089844,4393.53935546875,73.22847426663421,5073.124723930286,3765.791560249402,1307.3331636808834,-0.016101424345811743,-0.016232460764490572,208348642.85714287,132.59473381295356,41.35918530408188
2020-06-10,4886.17138671875,4940.930203983701,4713.470501498518,4886.17138671875,115382500,0.22972,466.78,0.0546,4833.217912946428,4438.202478027344,4412.839111328125,78.5916552126415,5123.682277765552,3752.722678289136,1370.9595994764154,-0.0008614641275773716,-0.0008618354010400836,167772714.2857143,143.37826945156394,61.7630021335783
2020-06-11,4844.049652529435,4894.596257599307,4721.89535694391,4785.07861328125,85187500,0.22972,466.78,0.0546,4871.729701450893,4456.525646972656,4435.16861328125,74.40006058718174,5159.1772808004625,3753.874013144851,1405.3032676556118,-0.02068956764641605,-0.020906595444179128,154032428.57142857,142.1285873050174,77.83611916786612
2020-06-12,4785.078731261023,4785.078731261023,4616.590043540565,4776.654296875,96044000,0.22972,466.78,0.0546,4858.491280691965,4472.321423339844,4456.170239257813,77.50009056229662,5189.4268966127,3755.215950066988,1434.210946545712,-0.001760538767924924,-0.0017620903376347802,127799642.85714285,138.85776736514345,90.04044880732158
